frame_ordinal,frame_slot,config_revision,display_width,display_height,render_width,render_height,dlss_quality,wait_gpu_ms,frame_setup_ms,scene_ms,post_scene_ms,build_ms,compile_ms,prepare_ms,execute_ms,present_ms,total_ms,cpu_work_ms,classified_ms,unclassified_ms,scene_begin_upload_ms,scene_raster_extract_ms,scene_tlas_extract_ms,scene_bridge_ms,tlas_texture_collection_ms,graph_prelude_ms,ui_collect_ms,node_loop_ms,skeleton_patch_ms,skeleton_rebuild_ms,skeleton_hit,skeleton_miss_reason,raster_packets,rt_packets,tlas_packets,submit_batches,record_tasks,execute_executor_setup_ms,execute_completed_gpu_timing_readback_ms,execute_timing_setup_ms,execute_per_frame_lookup_ms,execute_swapchain_acquire_ms,execute_deferred_prepare_ms,execute_task_plan_launch_ms,execute_primary_record_before_collect_ms,execute_record_completion_wait_ms,execute_primary_replay_barrier_timestamp_ms,execute_primary_end_and_submit_build_ms,execute_queue_submit_ms,execute_initial_release_record_submit_ms,execute_synthetic_present_record_submit_ms,execute_finalization_ms,execute_accounted_main_thread_ms,execute_unclassified_ms,execute_compiled_batches,execute_acquire_batches,execute_record_tasks,execute_replayed_secondary_command_buffers,execute_queue_submits,node_build_0_ms,node_build_1_ms,node_build_2_ms,node_build_3_ms,node_build_4_ms,node_build_5_ms,as_recorded,as_available,as_cache_scan_ms,as_metadata_plan_ms,as_cpu_writes_ms,as_tlas_sizing_ms,as_graph_declare_ms,as_packets,as_instances,as_dirty_blas
1148,2,1,1920,1080,640,360,ultra-performance,0.925600000,0.017700000,0.176200000,0.002700000,0.230200000,0.020000000,0.110800000,0.645400000,0.144400000,2.274400000,1.348800000,2.273000000,0.001400000,0.002900000,0.016700000,0.009500000,0.146900000,0.002600000,0.051300000,0.002000000,0.000000000,0.084000000,0.000000000,true,none,84,0,103,3,7,0.004500000,0.002500000,0.001000000,0.006100000,0.002400000,0.000500000,0.386100000,0.013300000,0.122200000,0.008600000,0.003900000,0.074300000,0.000000000,0.000000000,0.011400000,0.636800000,0.008600000,3,1,7,7,3,0.023800000,0.001900000,0.024900000,0.009500000,0.007600000,0.004500000,true,true,0.011100000,0.020500000,0.001200000,0.003200000,0.000000000,0,103,0
1149,0,1,1920,1080,640,360,ultra-performance,0.704000000,0.020700000,0.183000000,0.002500000,0.237200000,0.023000000,0.116400000,0.993300000,0.387300000,2.670800000,1.966800000,2.667400000,0.003400000,0.003000000,0.018800000,0.010900000,0.149900000,0.002300000,0.052000000,0.002200000,0.000000000,0.082000000,0.000000000,true,none,84,0,103,3,7,0.004500000,0.002700000,0.001300000,0.006700000,0.008500000,0.001800000,0.491100000,0.033600000,0.077000000,0.033900000,0.014300000,0.250600000,0.000000000,0.000000000,0.033700000,0.959700000,0.033600000,3,1,7,7,3,0.017300000,0.002000000,0.026800000,0.010000000,0.008600000,0.005000000,true,true,0.011600000,0.020800000,0.001700000,0.003400000,0.000000000,0,103,0
1150,1,1,1920,1080,640,360,ultra-performance,0.477200000,0.023600000,0.300000000,0.004800000,0.542100000,0.051100000,0.236700000,0.758200000,0.176500000,2.571800000,2.094600000,2.570200000,0.001600000,0.003900000,0.022500000,0.014200000,0.258500000,0.004500000,0.119300000,0.004700000,0.000000000,0.191200000,0.000000000,true,none,84,0,103,3,7,0.008500000,0.003100000,0.001400000,0.006500000,0.003200000,0.000500000,0.367500000,0.017200000,0.216000000,0.012500000,0.006500000,0.088400000,0.000000000,0.000000000,0.012500000,0.743800000,0.014400000,3,1,7,7,3,0.038000000,0.004600000,0.068600000,0.022400000,0.019200000,0.010700000,true,true,0.026200000,0.047200000,0.002300000,0.007700000,0.000000000,0,103,0
1151,2,1,1920,1080,640,360,ultra-performance,0.001900000,0.017400000,0.186000000,0.002300000,0.237000000,0.021200000,0.113300000,0.479800000,0.159600000,1.219600000,1.217700000,1.218500000,0.001100000,0.002700000,0.016600000,0.009200000,0.156900000,0.002100000,0.054300000,0.002200000,0.000000000,0.085900000,0.000000000,true,none,84,0,103,3,7,0.006500000,0.002500000,0.001100000,0.006200000,0.002400000,0.000300000,0.302200000,0.010500000,0.049200000,0.006700000,0.004200000,0.068000000,0.000000000,0.000000000,0.011800000,0.471600000,0.008200000,3,1,7,7,3,0.016500000,0.001900000,0.024900000,0.017600000,0.007700000,0.005400000,true,true,0.011300000,0.021300000,0.001300000,0.003100000,0.000000000,0,103,0
1152,0,1,1920,1080,640,360,ultra-performance,0.995300000,0.019800000,0.177400000,0.002600000,0.224300000,0.021600000,0.120000000,0.647500000,0.148100000,2.357800000,1.362500000,2.356600000,0.001200000,0.002700000,0.016800000,0.009400000,0.147800000,0.002400000,0.051200000,0.002100000,0.000000000,0.077600000,0.000000000,true,none,84,0,103,3,7,0.004500000,0.002400000,0.001100000,0.006000000,0.002600000,0.000500000,0.327500000,0.015000000,0.190500000,0.008400000,0.004400000,0.059700000,0.000000000,0.000000000,0.012400000,0.635000000,0.012500000,3,1,7,7,3,0.016100000,0.001900000,0.025100000,0.009300000,0.007600000,0.004700000,true,true,0.011100000,0.020200000,0.001300000,0.003200000,0.000000000,0,103,0
1153,1,1,1920,1080,640,360,ultra-performance,0.550900000,0.020100000,0.181800000,0.002300000,0.242000000,0.022800000,0.116100000,0.486400000,0.159400000,1.783100000,1.232200000,1.781800000,0.001300000,0.002900000,0.018800000,0.010100000,0.149400000,0.002100000,0.056300000,0.002300000,0.000000000,0.081300000,0.000000000,true,none,84,0,103,3,7,0.006500000,0.002800000,0.001300000,0.006600000,0.003300000,0.000500000,0.289000000,0.013600000,0.054300000,0.008500000,0.005000000,0.075100000,0.000000000,0.000000000,0.011600000,0.478100000,0.008300000,3,1,7,7,3,0.016800000,0.002000000,0.026400000,0.010000000,0.008200000,0.005100000,true,true,0.011900000,0.020800000,0.002200000,0.003600000,0.000000000,0,103,0
1154,2,1,1920,1080,640,360,ultra-performance,1.121300000,0.018200000,0.177300000,0.002300000,0.232500000,0.021400000,0.117000000,0.636300000,0.143700000,2.471300000,1.350000000,2.470000000,0.001300000,0.003100000,0.017300000,0.009700000,0.146800000,0.002100000,0.053300000,0.002000000,0.000000000,0.078400000,0.000000000,true,none,84,0,103,3,7,0.004500000,0.002700000,0.001200000,0.006400000,0.002700000,0.000400000,0.318400000,0.011600000,0.182100000,0.009000000,0.005200000,0.069300000,0.000100000,0.000000000,0.011300000,0.624900000,0.011400000,3,1,7,7,3,0.016800000,0.002000000,0.025500000,0.009400000,0.008000000,0.004600000,true,true,0.011200000,0.021300000,0.001600000,0.003600000,0.000000000,0,103,0
1155,0,1,1920,1080,640,360,ultra-performance,0.580700000,0.017900000,0.192600000,0.002100000,0.231500000,0.022800000,0.116000000,0.497100000,0.167000000,1.829200000,1.248500000,1.827700000,0.001500000,0.002900000,0.017100000,0.009600000,0.162400000,0.002000000,0.054500000,0.002200000,0.000000000,0.077900000,0.000000000,true,none,84,0,103,3,7,0.005600000,0.002600000,0.001100000,0.006300000,0.002500000,0.000400000,0.338200000,0.013200000,0.025100000,0.007500000,0.004400000,0.067700000,0.000100000,0.000000000,0.011500000,0.486200000,0.010900000,3,1,7,7,3,0.016600000,0.001900000,0.025000000,0.009000000,0.007800000,0.004600000,true,true,0.011100000,0.021600000,0.001400000,0.003300000,0.000000000,0,103,0
1156,1,1,1920,1080,640,360,ultra-performance,1.223500000,0.019900000,0.195500000,0.002300000,0.231900000,0.022200000,0.113600000,0.563300000,0.139400000,2.512800000,1.289300000,2.511600000,0.001200000,0.003400000,0.017900000,0.009600000,0.164100000,0.002100000,0.053500000,0.002400000,0.000000000,0.080900000,0.000000000,true,none,84,0,103,3,7,0.006200000,0.002500000,0.001100000,0.006400000,0.002400000,0.000300000,0.332600000,0.011000000,0.110700000,0.007100000,0.003800000,0.061600000,0.000100000,0.000000000,0.010600000,0.556400000,0.006900000,3,1,7,7,3,0.016500000,0.002100000,0.027300000,0.009300000,0.007600000,0.004600000,true,true,0.011600000,0.021500000,0.001300000,0.003200000,0.000000000,0,103,0
1157,2,1,1920,1080,640,360,ultra-performance,0.978600000,0.023600000,0.178000000,0.002300000,0.231700000,0.022600000,0.124900000,0.511900000,0.154800000,2.229800000,1.251200000,2.228400000,0.001400000,0.003500000,0.018200000,0.010000000,0.145900000,0.002100000,0.051500000,0.002200000,0.000000000,0.078900000,0.000000000,true,none,84,0,103,3,7,0.005400000,0.002900000,0.001200000,0.006000000,0.003100000,0.000700000,0.326300000,0.016400000,0.039900000,0.009800000,0.004900000,0.063200000,0.000000000,0.000000000,0.012200000,0.492000000,0.019900000,3,1,7,7,3,0.016700000,0.002200000,0.025700000,0.009400000,0.007900000,0.004900000,true,true,0.011100000,0.020400000,0.001300000,0.003500000,0.000000000,0,103,0
1158,0,1,1920,1080,640,360,ultra-performance,0.636000000,0.015600000,0.176500000,0.002000000,0.216300000,0.021000000,0.106000000,0.442400000,0.154000000,1.771100000,1.135100000,1.769800000,0.001300000,0.002500000,0.016300000,0.009900000,0.147400000,0.001900000,0.050800000,0.002100000,0.000000000,0.074800000,0.000000000,true,none,84,0,103,3,7,0.006500000,0.002000000,0.001100000,0.006100000,0.002500000,0.000300000,0.288000000,0.009100000,0.037100000,0.006400000,0.003800000,0.061400000,0.000000000,0.000000000,0.011000000,0.435300000,0.007100000,3,1,7,7,3,0.015500000,0.001600000,0.025000000,0.008500000,0.007300000,0.003700000,true,true,0.010300000,0.020700000,0.001600000,0.002500000,0.000000000,0,103,0
1159,1,1,1920,1080,640,360,ultra-performance,1.060100000,0.022400000,0.179400000,0.002400000,0.236400000,0.022300000,0.121200000,0.531500000,0.165800000,2.342800000,1.282700000,2.341500000,0.001300000,0.003500000,0.018500000,0.010500000,0.146500000,0.002100000,0.051900000,0.002100000,0.000000000,0.081200000,0.000000000,true,none,84,0,103,3,7,0.004900000,0.002700000,0.001100000,0.006300000,0.002900000,0.000600000,0.204700000,0.015300000,0.176500000,0.009900000,0.004300000,0.077700000,0.000000000,0.000000000,0.012200000,0.519100000,0.012400000,3,1,7,7,3,0.016600000,0.002200000,0.026300000,0.009800000,0.008000000,0.005300000,true,true,0.012000000,0.020700000,0.001500000,0.003700000,0.000000000,0,103,0
1160,2,1,1920,1080,640,360,ultra-performance,0.660200000,0.016000000,0.184400000,0.002300000,0.224400000,0.021700000,0.108400000,0.583000000,0.155100000,1.956900000,1.296700000,1.955500000,0.001400000,0.002700000,0.016600000,0.010300000,0.154300000,0.002100000,0.051800000,0.002000000,0.000000000,0.078000000,0.000000000,true,none,84,0,103,3,7,0.007100000,0.002200000,0.001200000,0.006500000,0.002800000,0.000300000,0.322200000,0.012400000,0.126800000,0.008700000,0.004600000,0.063200000,0.000000000,0.000000000,0.011800000,0.569800000,0.013200000,3,1,7,7,3,0.016100000,0.001700000,0.026700000,0.009000000,0.007800000,0.004500000,true,true,0.011400000,0.020700000,0.001300000,0.002800000,0.000000000,0,103,0
1161,0,1,1920,1080,640,360,ultra-performance,0.889100000,0.021700000,0.184400000,0.002200000,0.234500000,0.022300000,0.117800000,0.591300000,0.151900000,2.216300000,1.327200000,2.215200000,0.001100000,0.005200000,0.020800000,0.010000000,0.147900000,0.002000000,0.052300000,0.002400000,0.000000000,0.080300000,0.000000000,true,none,84,0,103,3,7,0.006400000,0.002600000,0.001100000,0.006600000,0.002500000,0.000600000,0.315400000,0.011000000,0.145700000,0.007300000,0.004300000,0.067000000,0.000000000,0.000000000,0.011400000,0.581900000,0.009400000,3,1,7,7,3,0.016300000,0.002100000,0.026200000,0.009900000,0.008200000,0.005100000,true,true,0.010900000,0.020500000,0.001400000,0.003600000,0.000000000,0,103,0
1162,1,1,1920,1080,640,360,ultra-performance,0.643300000,0.017000000,0.177000000,0.002200000,0.226700000,0.021300000,0.111600000,0.556800000,0.142500000,1.899500000,1.256200000,1.898400000,0.001100000,0.002800000,0.017000000,0.009400000,0.147400000,0.002000000,0.051600000,0.002000000,0.000000000,0.079700000,0.000000000,true,none,84,0,103,3,7,0.006000000,0.002500000,0.001100000,0.006200000,0.002600000,0.000400000,0.335400000,0.013300000,0.082900000,0.009400000,0.004800000,0.072700000,0.000000000,0.000000000,0.010600000,0.547900000,0.008900000,3,1,7,7,3,0.016900000,0.002100000,0.025500000,0.009600000,0.007900000,0.004900000,true,true,0.010700000,0.020300000,0.001300000,0.003300000,0.000000000,0,103,0
1163,2,1,1920,1080,640,360,ultra-performance,1.071000000,0.022300000,0.178600000,0.002300000,0.243200000,0.022400000,0.120400000,0.590000000,0.159200000,2.410600000,1.339600000,2.409400000,0.001200000,0.003400000,0.018600000,0.010000000,0.146200000,0.002000000,0.051200000,0.002200000,0.000000000,0.089300000,0.000000000,true,none,84,0,103,3,7,0.004700000,0.002900000,0.001200000,0.006500000,0.002600000,0.000700000,0.315300000,0.015100000,0.124400000,0.009800000,0.004600000,0.082800000,0.000000000,0.000000000,0.010800000,0.581400000,0.008600000,3,1,7,7,3,0.026100000,0.002100000,0.025900000,0.009500000,0.008200000,0.005300000,true,true,0.011600000,0.020500000,0.001500000,0.003600000,0.000000000,0,103,0
1164,0,1,1920,1080,640,360,ultra-performance,0.766600000,0.036800000,0.398400000,0.004500000,0.532000000,0.021900000,0.115800000,0.629800000,0.161300000,2.668500000,1.901900000,2.667100000,0.001400000,0.006400000,0.037700000,0.020800000,0.332300000,0.004100000,0.117200000,0.004600000,0.000000000,0.129400000,0.000000000,true,none,84,0,103,3,7,0.004300000,0.002700000,0.001100000,0.006800000,0.002600000,0.000600000,0.394300000,0.011200000,0.068000000,0.007300000,0.004200000,0.104900000,0.000100000,0.000000000,0.011300000,0.619400000,0.010400000,3,1,7,7,3,0.038500000,0.004800000,0.040200000,0.009400000,0.008000000,0.004900000,true,true,0.023100000,0.116600000,0.002400000,0.007600000,0.000000000,0,103,0
1165,1,1,1920,1080,640,360,ultra-performance,0.078100000,0.017800000,0.176800000,0.002000000,0.227300000,0.021900000,0.110900000,0.473700000,0.157400000,1.267000000,1.188900000,1.265900000,0.001100000,0.002800000,0.016500000,0.009400000,0.147600000,0.001800000,0.051600000,0.002000000,0.000000000,0.079600000,0.000000000,true,none,84,0,103,3,7,0.006500000,0.002700000,0.001200000,0.006600000,0.002600000,0.000500000,0.294300000,0.012600000,0.038000000,0.008000000,0.004400000,0.076100000,0.000000000,0.000000000,0.012100000,0.465600000,0.008100000,3,1,7,7,3,0.017400000,0.002100000,0.025200000,0.009700000,0.008000000,0.004700000,true,true,0.010800000,0.020600000,0.002100000,0.003400000,0.000000000,0,103,0
1166,2,1,1920,1080,640,360,ultra-performance,1.166100000,0.015900000,0.175400000,0.002200000,0.219200000,0.019700000,0.106600000,0.665600000,0.151500000,2.523500000,1.357400000,2.522200000,0.001300000,0.002600000,0.016400000,0.009400000,0.146700000,0.002100000,0.051700000,0.001900000,0.000000000,0.074600000,0.000000000,true,none,84,0,103,3,7,0.004700000,0.002300000,0.001200000,0.006100000,0.002400000,0.000300000,0.358100000,0.008800000,0.173500000,0.006500000,0.003500000,0.077200000,0.000100000,0.000000000,0.010900000,0.655600000,0.010000000,3,1,7,7,3,0.017100000,0.001800000,0.024100000,0.008800000,0.007500000,0.004100000,true,true,0.010500000,0.020200000,0.001500000,0.002900000,0.000000000,0,103,0
1167,0,1,1920,1080,640,360,ultra-performance,0.979600000,0.023400000,0.186400000,0.002300000,0.234300000,0.021700000,0.116300000,0.620300000,0.205100000,2.390600000,1.411000000,2.389400000,0.001200000,0.003500000,0.018000000,0.009700000,0.154900000,0.002100000,0.051600000,0.002400000,0.000000000,0.080200000,0.000000000,true,none,84,0,103,3,7,0.007200000,0.002800000,0.001200000,0.006700000,0.005900000,0.001400000,0.381200000,0.017300000,0.062300000,0.011900000,0.006800000,0.094600000,0.000000000,0.000000000,0.011700000,0.611000000,0.009300000,3,1,7,7,3,0.017300000,0.002200000,0.025900000,0.009500000,0.008000000,0.004900000,true,true,0.010600000,0.020600000,0.002200000,0.003500000,0.000000000,0,103,0
1168,1,1,1920,1080,640,360,ultra-performance,0.571500000,0.022300000,0.179200000,0.002000000,0.233800000,0.021600000,0.115900000,0.638400000,0.219000000,2.005000000,1.433500000,2.003700000,0.001300000,0.003600000,0.018300000,0.009600000,0.147400000,0.001900000,0.051900000,0.002200000,0.000000000,0.080600000,0.000000000,true,none,84,0,103,3,7,0.004600000,0.002800000,0.001100000,0.006300000,0.002400000,0.000500000,0.223200000,0.012300000,0.274900000,0.008200000,0.003400000,0.080400000,0.000000000,0.000000000,0.010900000,0.631000000,0.007400000,3,1,7,7,3,0.017400000,0.002100000,0.025800000,0.009500000,0.008200000,0.004800000,true,true,0.010900000,0.020600000,0.001200000,0.003400000,0.000000000,0,103,0
1169,2,1,1920,1080,640,360,ultra-performance,0.807600000,0.022500000,0.188200000,0.002300000,0.238500000,0.022200000,0.115600000,0.529900000,0.136600000,2.064700000,1.257100000,2.063400000,0.001300000,0.003500000,0.018400000,0.010800000,0.155100000,0.002100000,0.051800000,0.002300000,0.000000000,0.083000000,0.000000000,true,none,84,0,103,3,7,0.004700000,0.002700000,0.001200000,0.006700000,0.002400000,0.000500000,0.315200000,0.014100000,0.095700000,0.007700000,0.004000000,0.050700000,0.000000000,0.000000000,0.011300000,0.516900000,0.013000000,3,1,7,7,3,0.017800000,0.002200000,0.027100000,0.009900000,0.008600000,0.005300000,true,true,0.012200000,0.020600000,0.001500000,0.003500000,0.000000000,0,103,0
1170,0,1,1920,1080,640,360,ultra-performance,0.701800000,0.035100000,0.415100000,0.005200000,0.416300000,0.022900000,0.115300000,0.601800000,0.156200000,2.471000000,1.769200000,2.469700000,0.001300000,0.006300000,0.036800000,0.020700000,0.350300000,0.004800000,0.121800000,0.004600000,0.000000000,0.081800000,0.000000000,true,none,84,0,103,3,7,0.006700000,0.002700000,0.001200000,0.006600000,0.003500000,0.000600000,0.335900000,0.015700000,0.096800000,0.009400000,0.006000000,0.096100000,0.000000000,0.000000000,0.012200000,0.593400000,0.008400000,3,1,7,7,3,0.017200000,0.002100000,0.026000000,0.009300000,0.008100000,0.004800000,true,true,0.023900000,0.047600000,0.002000000,0.007300000,0.000000000,0,103,0
1171,1,1,1920,1080,640,360,ultra-performance,0.772100000,0.014700000,0.185600000,0.001800000,0.227900000,0.020600000,0.107300000,0.628100000,0.148900000,2.108100000,1.336000000,2.107000000,0.001100000,0.002700000,0.016700000,0.010100000,0.155800000,0.001700000,0.055700000,0.001900000,0.000000000,0.077100000,0.000000000,true,none,84,0,103,3,7,0.004500000,0.002200000,0.001200000,0.006400000,0.002600000,0.000400000,0.325300000,0.009600000,0.185700000,0.006900000,0.003700000,0.056600000,0.000000000,0.000000000,0.011700000,0.616800000,0.011300000,3,1,7,7,3,0.017500000,0.001800000,0.024500000,0.008800000,0.007600000,0.004500000,true,true,0.011200000,0.022100000,0.001500000,0.002700000,0.000000000,0,103,0
1172,2,1,1920,1080,640,360,ultra-performance,0.529300000,0.037400000,0.345700000,0.002300000,0.235900000,0.022100000,0.114200000,0.537300000,0.144800000,1.970200000,1.440900000,1.969000000,0.001200000,0.006700000,0.038400000,0.022200000,0.277700000,0.002000000,0.052500000,0.002100000,0.000000000,0.082200000,0.000000000,true,none,84,0,103,3,7,0.008100000,0.002600000,0.001100000,0.006900000,0.002600000,0.000400000,0.335400000,0.016400000,0.037600000,0.012300000,0.006000000,0.084600000,0.000000000,0.000000000,0.011900000,0.525900000,0.011400000,3,1,7,7,3,0.018000000,0.002200000,0.026400000,0.009600000,0.008500000,0.005700000,true,true,0.012000000,0.020500000,0.002400000,0.002400000,0.000000000,0,103,0
1173,0,1,1920,1080,640,360,ultra-performance,1.175300000,0.020000000,0.178600000,0.002400000,0.233000000,0.022500000,0.113100000,0.598700000,0.175200000,2.520200000,1.344900000,2.518800000,0.001400000,0.003000000,0.017000000,0.009800000,0.148400000,0.002300000,0.052000000,0.002100000,0.000000000,0.080700000,0.000000000,true,none,84,0,103,3,7,0.007000000,0.002500000,0.001200000,0.006600000,0.002600000,0.000500000,0.344000000,0.009400000,0.127100000,0.005100000,0.003100000,0.068700000,0.000000000,0.000000000,0.012300000,0.590100000,0.008600000,3,1,7,7,3,0.017300000,0.002100000,0.025300000,0.010000000,0.008000000,0.004900000,true,true,0.012200000,0.020800000,0.001400000,0.003500000,0.000000000,0,103,0
1174,1,1,1920,1080,640,360,ultra-performance,0.570600000,0.014700000,0.181700000,0.002000000,0.218600000,0.021200000,0.109400000,0.579600000,0.153800000,1.853000000,1.282400000,1.851600000,0.001400000,0.002400000,0.015900000,0.009300000,0.153700000,0.001900000,0.051900000,0.002000000,0.000000000,0.074400000,0.000000000,true,none,84,0,103,3,7,0.004600000,0.002100000,0.001100000,0.006200000,0.002600000,0.000600000,0.338000000,0.013200000,0.111400000,0.008700000,0.003700000,0.068200000,0.000100000,0.000000000,0.010800000,0.571300000,0.008300000,3,1,7,7,3,0.016600000,0.001600000,0.024000000,0.008900000,0.007400000,0.004200000,true,true,0.011700000,0.020400000,0.001500000,0.002500000,0.000000000,0,103,0
1175,2,1,1920,1080,640,360,ultra-performance,0.804800000,0.037700000,0.399500000,0.005600000,0.321800000,0.021500000,0.116100000,0.607600000,0.149100000,2.464800000,1.660000000,2.463700000,0.001100000,0.006700000,0.038400000,0.022100000,0.331500000,0.005000000,0.116300000,0.004700000,0.000000000,0.081500000,0.000000000,true,none,84,0,103,3,7,0.004700000,0.002600000,0.001100000,0.006600000,0.002300000,0.000400000,0.334600000,0.010600000,0.130100000,0.007300000,0.003600000,0.085000000,0.000000000,0.000000000,0.010700000,0.599600000,0.008000000,3,1,7,7,3,0.017400000,0.002300000,0.026000000,0.009800000,0.008100000,0.005200000,true,true,0.024600000,0.028500000,0.001300000,0.003500000,0.000000000,0,103,0
