frame_ordinal,frame_slot,config_revision,display_width,display_height,render_width,render_height,dlss_quality,wait_gpu_ms,frame_setup_ms,scene_ms,build_ms,compile_ms,prepare_ms,execute_ms,present_ms,total_ms,cpu_work_ms,classified_ms,unclassified_ms,scene_begin_upload_ms,scene_raster_extract_ms,scene_tlas_extract_ms,scene_bridge_ms,tlas_texture_collection_ms,post_scene_ms,graph_prelude_ms,ui_collect_ms,node_loop_ms,raster_packets,rt_packets,tlas_packets,submit_batches,record_tasks,execute_executor_setup_ms,execute_completed_gpu_timing_readback_ms,execute_timing_setup_ms,execute_per_frame_lookup_ms,execute_swapchain_acquire_ms,execute_deferred_prepare_ms,execute_task_plan_launch_ms,execute_primary_record_before_collect_ms,execute_record_completion_wait_ms,execute_primary_replay_barrier_timestamp_ms,execute_primary_end_and_submit_build_ms,execute_queue_submit_ms,execute_initial_release_record_submit_ms,execute_synthetic_present_record_submit_ms,execute_finalization_ms,execute_accounted_main_thread_ms,execute_unclassified_ms,execute_compiled_batches,execute_acquire_batches,execute_record_tasks,execute_replayed_secondary_command_buffers,execute_queue_submits,node_build_0_ms,node_build_1_ms,node_build_2_ms,node_build_3_ms,node_build_4_ms,node_build_5_ms,as_recorded,as_available,as_cache_scan_ms,as_metadata_plan_ms,as_cpu_writes_ms,as_tlas_sizing_ms,as_graph_declare_ms,as_packets,as_instances,as_dirty_blas
1571,2,1,1920,1080,640,360,ultra-performance,0.002000000,0.023900000,0.291900000,0.733600000,0.028000000,0.143800000,0.748000000,0.298800000,2.573600000,2.571600000,2.270000000,0.303600000,0.003900000,0.025700000,0.017500000,0.244500000,0.302300000,0.302400000,0.090300000,0.002600000,0.638000000,84,0,103,3,7,0.001700000,0.003200000,0.001600000,0.004000000,0.003500000,0.000800000,0.535200000,0.018800000,0.055900000,0.009000000,0.005100000,0.098000000,0.000000000,0.000000000,0.004700000,0.741500000,0.006500000,3,1,7,7,3,,0.211400000,0.004300000,0.302500000,0.050800000,0.015500000,0.052900000,true,true,0.023700000,0.162200000,0.008300000,0.003700000,0.009100000,103,103,0
1572,0,1,1920,1080,640,360,ultra-performance,0.002000000,0.028300000,0.290800000,0.746000000,0.017600000,0.149500000,0.895200000,0.180400000,2.614300000,2.612300000,2.309800000,0.304500000,0.003700000,0.025100000,0.015400000,0.246300000,0.302900000,0.303000000,0.091400000,0.002700000,0.649100000,84,0,103,3,7,0.001800000,0.003000000,0.001500000,0.004300000,0.003200000,0.000400000,0.573100000,0.013300000,0.109300000,0.008000000,0.005000000,0.161600000,0.000000000,0.000000000,0.004600000,0.889100000,0.006100000,3,1,7,7,3,,0.208900000,0.004200000,0.314400000,0.051500000,0.015800000,0.053700000,true,true,0.023700000,0.160100000,0.008200000,0.003400000,0.008900000,103,103,0
1573,1,1,1920,1080,640,360,ultra-performance,0.001700000,0.022200000,0.289300000,0.725100000,0.024300000,0.141000000,0.752000000,0.174500000,2.432900000,2.431200000,2.130100000,0.302800000,0.003600000,0.025100000,0.015100000,0.245100000,0.301400000,0.301500000,0.090100000,0.002600000,0.629800000,84,0,103,3,7,0.002000000,0.003200000,0.001600000,0.003900000,0.002900000,0.000500000,0.539400000,0.013000000,0.072100000,0.009600000,0.005200000,0.088300000,0.000100000,0.000000000,0.004500000,0.746300000,0.005700000,3,1,7,7,3,,0.208400000,0.004300000,0.298100000,0.050300000,0.015200000,0.053000000,true,true,0.024700000,0.158400000,0.007900000,0.003800000,0.009100000,103,103,0
1574,2,1,1920,1080,640,360,ultra-performance,0.001900000,0.022800000,0.289000000,0.792300000,0.016200000,0.142100000,0.785000000,0.174500000,2.526500000,2.524600000,2.223800000,0.302700000,0.003600000,0.025100000,0.015300000,0.244700000,0.301200000,0.301400000,0.092200000,0.002600000,0.694800000,84,0,103,3,7,0.001900000,0.003300000,0.001500000,0.004200000,0.003300000,0.000500000,0.555200000,0.013200000,0.095700000,0.009100000,0.005200000,0.081300000,0.000000000,0.000000000,0.004600000,0.779000000,0.006000000,3,1,7,7,3,,0.208000000,0.004200000,0.362100000,0.051600000,0.015400000,0.052800000,true,true,0.023800000,0.159700000,0.008000000,0.003300000,0.008700000,103,103,0
1575,0,1,1920,1080,640,360,ultra-performance,0.001800000,0.022100000,0.293300000,0.732900000,0.016000000,0.154500000,0.766100000,0.184900000,2.481200000,2.479400000,2.171600000,0.309600000,0.003700000,0.024900000,0.016000000,0.248200000,0.308100000,0.308200000,0.092900000,0.002700000,0.634600000,84,0,103,3,7,0.001700000,0.003200000,0.001600000,0.004100000,0.002900000,0.000500000,0.587800000,0.013400000,0.037700000,0.008700000,0.005000000,0.088900000,0.000000000,0.000000000,0.004700000,0.760200000,0.005900000,3,1,7,7,3,,0.211700000,0.004300000,0.299600000,0.050000000,0.015300000,0.053200000,true,true,0.024100000,0.161400000,0.008800000,0.003700000,0.009000000,103,103,0
1576,1,1,1920,1080,640,360,ultra-performance,0.001900000,0.025000000,0.288400000,0.737100000,0.016700000,0.143100000,0.925500000,0.193900000,2.632800000,2.630900000,2.331600000,0.301200000,0.003600000,0.025000000,0.015000000,0.244300000,0.300000000,0.300200000,0.091300000,0.002700000,0.640500000,84,0,103,3,7,0.001700000,0.003200000,0.001500000,0.004400000,0.002700000,0.000500000,0.583600000,0.014100000,0.198200000,0.008800000,0.004800000,0.092300000,0.000000000,0.000000000,0.004300000,0.920100000,0.005400000,3,1,7,7,3,,0.206400000,0.004200000,0.310400000,0.051000000,0.015200000,0.052800000,true,true,0.024200000,0.158000000,0.007400000,0.003600000,0.008800000,103,103,0
1577,2,1,1920,1080,640,360,ultra-performance,0.001900000,0.026700000,0.298500000,0.727000000,0.015800000,0.140900000,0.666800000,0.176300000,2.358200000,2.356300000,2.053900000,0.304300000,0.003600000,0.024900000,0.015000000,0.254500000,0.302600000,0.302700000,0.091900000,0.002700000,0.629600000,84,0,103,3,7,0.002000000,0.003200000,0.001500000,0.004100000,0.002900000,0.000500000,0.386300000,0.012700000,0.151200000,0.007100000,0.003600000,0.082100000,0.000000000,0.000000000,0.004400000,0.661600000,0.005200000,3,1,7,7,3,,0.208400000,0.004200000,0.298400000,0.050100000,0.015300000,0.052600000,true,true,0.023900000,0.159200000,0.008000000,0.003800000,0.008900000,103,103,0
1578,0,1,1920,1080,640,360,ultra-performance,0.001800000,0.022400000,0.289000000,0.728400000,0.015700000,0.142100000,0.919400000,0.180600000,2.608100000,2.606300000,2.299400000,0.308700000,0.003700000,0.025600000,0.015000000,0.244400000,0.307200000,0.307400000,0.091300000,0.002600000,0.631900000,84,0,103,3,7,0.001700000,0.003300000,0.001700000,0.004100000,0.002800000,0.000500000,0.541300000,0.018800000,0.198300000,0.009100000,0.005400000,0.120600000,0.000100000,0.000000000,0.005200000,0.912900000,0.006500000,3,1,7,7,3,,0.208000000,0.004300000,0.300500000,0.050200000,0.015400000,0.052900000,true,true,0.023600000,0.160100000,0.007500000,0.003400000,0.008900000,103,103,0
1579,1,1,1920,1080,640,360,ultra-performance,0.001900000,0.019400000,0.169600000,0.480400000,0.016000000,0.134500000,0.915700000,0.241100000,2.156000000,2.154100000,1.978600000,0.177400000,0.003100000,0.017400000,0.010000000,0.138800000,0.175500000,0.175700000,0.062400000,0.002300000,0.412400000,84,0,103,3,7,0.001200000,0.002700000,0.001100000,0.003400000,0.003500000,0.000800000,0.591100000,0.023100000,0.082200000,0.019100000,0.006700000,0.166300000,0.000000000,0.000000000,0.005700000,0.906900000,0.008800000,3,1,7,7,3,,0.133700000,0.003300000,0.184300000,0.041200000,0.015500000,0.033800000,true,true,0.016800000,0.097700000,0.005800000,0.003900000,0.006500000,103,103,0
1580,2,1,1920,1080,640,360,ultra-performance,0.003400000,0.047600000,0.307900000,0.858800000,0.024500000,0.171700000,0.794200000,0.177100000,2.670800000,2.667400000,2.385200000,0.285600000,0.009400000,0.043400000,0.019700000,0.234400000,0.283500000,0.283800000,0.095500000,0.005500000,0.754900000,84,0,103,3,7,0.002100000,0.004200000,0.001700000,0.004300000,0.004900000,0.001000000,0.557100000,0.020400000,0.063900000,0.013100000,0.006600000,0.101900000,0.000100000,0.000000000,0.005200000,0.786500000,0.007700000,3,1,7,7,3,,0.263600000,0.005600000,0.320400000,0.079100000,0.018300000,0.066900000,true,true,0.047900000,0.173500000,0.019200000,0.005800000,0.012200000,103,103,0
1581,0,1,1920,1080,640,360,ultra-performance,0.002000000,0.019400000,0.194600000,0.503600000,0.014100000,0.103700000,0.780600000,0.261500000,2.050600000,2.048600000,1.879500000,0.171100000,0.010800000,0.018600000,0.011500000,0.153100000,0.168100000,0.168300000,0.059200000,0.002500000,0.440200000,84,0,103,3,7,0.001200000,0.002700000,0.001100000,0.003200000,0.003900000,0.000800000,0.550200000,0.014400000,0.079800000,0.008500000,0.005300000,0.092900000,0.000000000,0.000000000,0.007500000,0.771500000,0.009100000,3,1,7,7,3,,0.142100000,0.003300000,0.201000000,0.046300000,0.011600000,0.035400000,true,true,0.018300000,0.102300000,0.007600000,0.003600000,0.007000000,103,103,0
1582,1,1,1920,1080,640,360,ultra-performance,0.002600000,0.033300000,0.286200000,0.785600000,0.023300000,0.212500000,0.766700000,0.178300000,2.579800000,2.577200000,2.288500000,0.291300000,0.005900000,0.031400000,0.016400000,0.231300000,0.289300000,0.289600000,0.094200000,0.005100000,0.683700000,84,0,103,3,7,0.002800000,0.003800000,0.001900000,0.004700000,0.002700000,0.000600000,0.554000000,0.024900000,0.040300000,0.008800000,0.005100000,0.107400000,0.000100000,0.000000000,0.004100000,0.761200000,0.005500000,3,1,7,7,3,,0.234100000,0.005300000,0.304000000,0.068100000,0.017100000,0.054600000,true,true,0.032100000,0.164200000,0.010700000,0.011200000,0.010700000,103,103,0
1583,2,1,1920,1080,640,360,ultra-performance,0.001900000,0.023900000,0.185900000,0.545100000,0.015000000,0.111300000,0.876300000,0.176700000,2.106300000,2.104400000,1.936100000,0.170200000,0.003600000,0.019600000,0.011000000,0.151000000,0.168900000,0.169000000,0.066600000,0.004300000,0.472300000,84,0,103,3,7,0.001100000,0.002800000,0.001100000,0.003600000,0.006000000,0.001200000,0.550100000,0.021400000,0.111400000,0.014100000,0.006600000,0.145200000,0.000000000,0.000000000,0.004500000,0.869100000,0.007200000,3,1,7,7,3,,0.175200000,0.003600000,0.198700000,0.047200000,0.011700000,0.035300000,true,true,0.025000000,0.126300000,0.008100000,0.003900000,0.008000000,103,103,0
1584,0,1,1920,1080,640,360,ultra-performance,0.001800000,0.017900000,0.173200000,0.465400000,0.011600000,0.093100000,0.899100000,0.218700000,2.070600000,2.068800000,1.880800000,0.189800000,0.003200000,0.018700000,0.009700000,0.141100000,0.186700000,0.186800000,0.056600000,0.002200000,0.404700000,84,0,103,3,7,0.001000000,0.002200000,0.000900000,0.003500000,0.006800000,0.001400000,0.630900000,0.025900000,0.038500000,0.015600000,0.008200000,0.141400000,0.000100000,0.000000000,0.011200000,0.887600000,0.011500000,3,1,7,7,3,,0.133900000,0.002800000,0.186300000,0.038200000,0.010400000,0.032500000,true,true,0.016800000,0.098000000,0.007200000,0.003100000,0.005900000,103,103,0
1585,1,1,1920,1080,640,360,ultra-performance,0.002200000,0.034500000,0.297800000,0.796900000,0.021800000,0.168800000,0.658300000,0.181900000,2.454800000,2.452600000,2.162200000,0.292600000,0.005800000,0.032900000,0.019900000,0.238200000,0.291200000,0.291300000,0.092700000,0.004200000,0.697300000,84,0,103,3,7,0.002000000,0.003600000,0.001600000,0.004300000,0.002300000,0.000500000,0.526700000,0.017000000,0.003700000,0.005300000,0.002800000,0.080100000,0.000100000,0.000000000,0.004300000,0.654300000,0.004000000,3,1,7,7,3,,0.235400000,0.004900000,0.309600000,0.066600000,0.017400000,0.062800000,true,true,0.030600000,0.172100000,0.011700000,0.005900000,0.010500000,103,103,0
1586,2,1,1920,1080,640,360,ultra-performance,0.001700000,0.026600000,0.190900000,0.719600000,0.017400000,0.140900000,0.841000000,0.227100000,2.463000000,2.461300000,2.165200000,0.297800000,0.004300000,0.020600000,0.009900000,0.155100000,0.296000000,0.296200000,0.088900000,0.002800000,0.625500000,84,0,103,3,7,0.001600000,0.003000000,0.001400000,0.003600000,0.005400000,0.001100000,0.579400000,0.020100000,0.090100000,0.011700000,0.005700000,0.104600000,0.000100000,0.000000000,0.006000000,0.833800000,0.007200000,3,1,7,7,3,,0.209700000,0.004000000,0.291300000,0.053300000,0.015300000,0.051400000,true,true,0.027400000,0.157200000,0.008500000,0.004100000,0.008100000,103,103,0
1587,0,1,1920,1080,640,360,ultra-performance,0.002800000,0.028400000,0.312300000,0.803600000,0.028700000,0.152400000,1.006700000,0.261800000,2.913400000,2.910600000,2.596700000,0.316700000,0.004900000,0.030400000,0.019200000,0.257200000,0.313300000,0.313500000,0.099000000,0.004000000,0.697600000,84,0,103,3,7,0.001900000,0.003400000,0.001700000,0.004300000,0.006400000,0.001300000,0.662900000,0.038300000,0.079100000,0.017000000,0.009600000,0.157800000,0.000000000,0.000000000,0.010600000,0.994300000,0.012400000,3,1,7,7,3,,0.233600000,0.004900000,0.324400000,0.060900000,0.017000000,0.056000000,true,true,0.027300000,0.167000000,0.010700000,0.004800000,0.018300000,103,103,0
1588,1,1,1920,1080,640,360,ultra-performance,0.002000000,0.031000000,0.305900000,0.938200000,0.037100000,0.168100000,0.909100000,0.263700000,2.938100000,2.936100000,2.655100000,0.283000000,0.005200000,0.031300000,0.017700000,0.249900000,0.280000000,0.280300000,0.093100000,0.004400000,0.835900000,84,0,103,3,7,0.001200000,0.003300000,0.001000000,0.003700000,0.004700000,0.001000000,0.595300000,0.030200000,0.055300000,0.013000000,0.007600000,0.178000000,0.000200000,0.000000000,0.006300000,0.900800000,0.008300000,3,1,7,7,3,,0.231200000,0.004900000,0.304800000,0.148000000,0.031000000,0.114900000,true,true,0.031900000,0.168700000,0.010900000,0.004300000,0.010800000,103,103,0
1589,2,1,1920,1080,640,360,ultra-performance,0.002300000,0.027800000,0.181300000,0.515800000,0.014900000,0.104700000,0.650700000,0.154400000,1.821400000,1.819100000,1.651900000,0.169500000,0.004200000,0.019600000,0.012100000,0.144800000,0.168200000,0.168400000,0.059400000,0.003000000,0.451700000,84,0,103,3,7,0.001400000,0.002700000,0.001000000,0.003500000,0.002100000,0.000400000,0.519100000,0.013200000,0.009800000,0.007600000,0.003300000,0.078300000,0.000000000,0.000000000,0.003900000,0.646300000,0.004400000,3,1,7,7,3,,0.145900000,0.003300000,0.202900000,0.051900000,0.011700000,0.035400000,true,true,0.019000000,0.104100000,0.008300000,0.003500000,0.007800000,103,103,0
1590,0,1,1920,1080,640,360,ultra-performance,0.001900000,0.019600000,0.180900000,0.495400000,0.017000000,0.105700000,0.773100000,0.229400000,2.002300000,2.000400000,1.823000000,0.179300000,0.003100000,0.017900000,0.010300000,0.149300000,0.177100000,0.177200000,0.054900000,0.002400000,0.435200000,84,0,103,3,7,0.001200000,0.002700000,0.001100000,0.003600000,0.004100000,0.001000000,0.485000000,0.026900000,0.091800000,0.013100000,0.006100000,0.123200000,0.000000000,0.000000000,0.007100000,0.766900000,0.006200000,3,1,7,7,3,,0.133000000,0.003100000,0.184400000,0.040500000,0.017500000,0.056000000,true,true,0.017000000,0.096900000,0.006300000,0.003400000,0.006300000,103,103,0
1591,1,1,1920,1080,640,360,ultra-performance,0.001800000,0.023000000,0.185800000,0.770600000,0.017000000,0.147700000,0.822500000,0.170100000,2.308100000,2.306300000,2.138500000,0.169600000,0.003000000,0.016500000,0.009400000,0.156400000,0.168300000,0.168400000,0.117200000,0.002900000,0.647900000,84,0,103,3,7,0.001700000,0.003300000,0.001600000,0.004600000,0.002100000,0.000500000,0.493300000,0.020000000,0.159200000,0.012700000,0.004500000,0.109900000,0.000100000,0.000000000,0.003700000,0.817200000,0.005300000,3,1,7,7,3,,0.215300000,0.004500000,0.301300000,0.056500000,0.016300000,0.053400000,true,true,0.025400000,0.161700000,0.008600000,0.004400000,0.009700000,103,103,0
1592,2,1,1920,1080,640,360,ultra-performance,0.001700000,0.017200000,0.184400000,0.534800000,0.012200000,0.101300000,0.813400000,0.194400000,2.030000000,2.028300000,1.859400000,0.170600000,0.003200000,0.023200000,0.015400000,0.142200000,0.169000000,0.169100000,0.054200000,0.002200000,0.476300000,84,0,103,3,7,0.001300000,0.002600000,0.001100000,0.003800000,0.003300000,0.000700000,0.610000000,0.016700000,0.028200000,0.014800000,0.005600000,0.111700000,0.000100000,0.000000000,0.006200000,0.806100000,0.007300000,3,1,7,7,3,,0.131000000,0.003200000,0.249200000,0.045500000,0.012100000,0.034600000,true,true,0.016700000,0.095300000,0.006400000,0.003100000,0.006600000,103,103,0
1593,0,1,1920,1080,640,360,ultra-performance,0.002700000,0.019200000,0.181700000,0.485900000,0.012200000,0.108500000,0.802400000,0.317100000,2.107700000,2.105000000,1.929700000,0.178000000,0.003600000,0.019500000,0.013600000,0.144100000,0.175400000,0.175600000,0.056300000,0.002900000,0.424600000,84,0,103,3,7,0.001300000,0.002500000,0.001200000,0.003400000,0.004000000,0.001100000,0.427900000,0.022900000,0.174400000,0.013200000,0.006700000,0.130000000,0.000100000,0.000000000,0.007600000,0.796300000,0.006100000,3,1,7,7,3,,0.139000000,0.003100000,0.194800000,0.040500000,0.012400000,0.034300000,true,true,0.019200000,0.099600000,0.006500000,0.003900000,0.006700000,103,103,0
1594,1,1,1920,1080,640,360,ultra-performance,0.002400000,0.020600000,0.288700000,0.728700000,0.015800000,0.150400000,0.959300000,0.358000000,2.820500000,2.818100000,2.523900000,0.296600000,0.004100000,0.026300000,0.016200000,0.241600000,0.294800000,0.295100000,0.091100000,0.002700000,0.632300000,84,0,103,3,7,0.001700000,0.003100000,0.001500000,0.003900000,0.002700000,0.000600000,0.725900000,0.025900000,0.035500000,0.012000000,0.005000000,0.130800000,0.000000000,0.000000000,0.003800000,0.952400000,0.006900000,3,1,7,7,3,,0.207000000,0.004400000,0.298400000,0.052800000,0.016000000,0.052900000,true,true,0.024000000,0.157200000,0.008100000,0.003800000,0.009200000,103,103,0
1595,2,1,1920,1080,640,360,ultra-performance,0.003700000,0.034100000,0.408900000,0.751900000,0.019100000,0.145800000,1.016100000,0.205000000,2.879900000,2.876200000,2.584600000,0.295300000,0.006500000,0.032800000,0.019000000,0.349900000,0.293400000,0.293800000,0.077600000,0.004000000,0.667300000,84,0,103,3,7,0.001800000,0.003500000,0.001500000,0.005400000,0.003100000,0.000700000,0.604600000,0.021800000,0.099800000,0.026200000,0.010500000,0.222200000,0.000100000,0.000000000,0.004900000,1.006100000,0.010000000,3,1,7,7,3,,0.265200000,0.003600000,0.269400000,0.057100000,0.017400000,0.053900000,true,true,0.059400000,0.177500000,0.010500000,0.004200000,0.009200000,103,103,0
1596,0,1,1920,1080,640,360,ultra-performance,0.002000000,0.021100000,0.296700000,0.740100000,0.017300000,0.144800000,0.842600000,0.221000000,2.598900000,2.596900000,2.285600000,0.313300000,0.003800000,0.025500000,0.017000000,0.249700000,0.312000000,0.312100000,0.093700000,0.003600000,0.640000000,84,0,103,3,7,0.001800000,0.003400000,0.001600000,0.004400000,0.002900000,0.000600000,0.590900000,0.012800000,0.107900000,0.007900000,0.005200000,0.093200000,0.000000000,0.000000000,0.004500000,0.837100000,0.005500000,3,1,7,7,3,,0.215600000,0.004400000,0.297500000,0.052500000,0.016000000,0.053400000,true,true,0.024800000,0.164800000,0.008400000,0.003700000,0.009200000,103,103,0
1597,1,1,1920,1080,640,360,ultra-performance,0.003400000,0.038000000,0.556500000,0.735100000,0.015800000,0.140900000,0.847200000,0.183500000,2.864100000,2.860700000,2.520400000,0.343700000,0.006700000,0.046300000,0.028100000,0.474400000,0.341600000,0.341900000,0.090900000,0.002800000,0.638800000,84,0,103,3,7,0.001700000,0.003200000,0.001600000,0.004300000,0.004900000,0.001000000,0.498800000,0.023600000,0.143600000,0.013500000,0.006700000,0.129500000,0.000000000,0.000000000,0.007200000,0.839600000,0.007600000,3,1,7,7,3,,0.205000000,0.004100000,0.310900000,0.050600000,0.015400000,0.052300000,true,true,0.023400000,0.157100000,0.007500000,0.003500000,0.008900000,103,103,0
1598,2,1,1920,1080,640,360,ultra-performance,0.001700000,0.017900000,0.170700000,0.480000000,0.012400000,0.107400000,0.772900000,0.185000000,1.918400000,1.916700000,1.748000000,0.170400000,0.003000000,0.016700000,0.009800000,0.140800000,0.169000000,0.169200000,0.054700000,0.002200000,0.421200000,84,0,103,3,7,0.001200000,0.002500000,0.001100000,0.003200000,0.003200000,0.000700000,0.506900000,0.017400000,0.082400000,0.010500000,0.005100000,0.129100000,0.000000000,0.000000000,0.004400000,0.767700000,0.005200000,3,1,7,7,3,,0.141900000,0.004400000,0.188600000,0.041000000,0.011700000,0.033100000,true,true,0.017000000,0.105400000,0.006400000,0.003300000,0.006600000,103,103,0
1599,0,1,1920,1080,640,360,ultra-performance,0.001900000,0.022600000,0.294800000,0.730400000,0.016400000,0.145600000,0.752300000,0.196600000,2.460200000,2.458300000,2.160600000,0.299600000,0.003800000,0.025500000,0.015400000,0.249600000,0.297900000,0.298100000,0.090500000,0.002700000,0.634400000,84,0,103,3,7,0.001900000,0.003200000,0.001600000,0.004300000,0.003000000,0.000500000,0.555200000,0.013400000,0.056400000,0.008500000,0.004600000,0.088800000,0.000000000,0.000000000,0.004400000,0.745800000,0.006500000,3,1,7,7,3,,0.208900000,0.004500000,0.297900000,0.053300000,0.015800000,0.053200000,true,true,0.023900000,0.158700000,0.008300000,0.003800000,0.009400000,103,103,0
