frame_ordinal,frame_slot,config_revision,display_width,display_height,render_width,render_height,dlss_quality,wait_gpu_ms,frame_setup_ms,scene_ms,build_ms,compile_ms,prepare_ms,execute_ms,present_ms,total_ms,cpu_work_ms,classified_ms,unclassified_ms,scene_begin_upload_ms,scene_raster_extract_ms,scene_tlas_extract_ms,scene_bridge_ms,tlas_texture_collection_ms,post_scene_ms,graph_prelude_ms,ui_collect_ms,node_loop_ms,raster_packets,rt_packets,tlas_packets,submit_batches,record_tasks,execute_executor_setup_ms,execute_completed_gpu_timing_readback_ms,execute_timing_setup_ms,execute_per_frame_lookup_ms,execute_swapchain_acquire_ms,execute_deferred_prepare_ms,execute_task_plan_launch_ms,execute_primary_record_before_collect_ms,execute_record_completion_wait_ms,execute_primary_replay_barrier_timestamp_ms,execute_primary_end_and_submit_build_ms,execute_queue_submit_ms,execute_initial_release_record_submit_ms,execute_synthetic_present_record_submit_ms,execute_finalization_ms,execute_accounted_main_thread_ms,execute_unclassified_ms,execute_compiled_batches,execute_acquire_batches,execute_record_tasks,execute_replayed_secondary_command_buffers,execute_queue_submits,node_build_0_ms,node_build_1_ms,node_build_2_ms,node_build_3_ms,node_build_4_ms,node_build_5_ms,as_recorded,as_available,as_cache_scan_ms,as_metadata_plan_ms,as_cpu_writes_ms,as_tlas_sizing_ms,as_graph_declare_ms,as_packets,as_instances,as_dirty_blas
1200,0,1,1920,1080,640,360,ultra-performance,0.001700000,0.025300000,0.249700000,0.654700000,0.013700000,0.128600000,0.729800000,0.257300000,2.325200000,2.323500000,2.060800000,0.264400000,0.003200000,0.022300000,0.012200000,0.211500000,0.262200000,0.262400000,0.079800000,0.002400000,0.570200000,84,0,103,3,7,0.002500000,0.003000000,0.001500000,0.003800000,0.005000000,0.000900000,0.506100000,0.023700000,0.049300000,0.013100000,0.005300000,0.103300000,0.000000000,0.000000000,0.004900000,0.722400000,0.007400000,3,1,7,7,3,,0.183000000,0.003900000,0.273700000,0.048300000,0.013700000,0.047000000,true,true,0.020900000,0.138700000,0.007500000,0.003600000,0.008600000,103,103,0
1201,1,1,1920,1080,640,360,ultra-performance,0.003200000,0.035000000,0.228000000,0.610200000,0.018200000,0.135700000,0.846300000,0.199800000,2.247200000,2.244000000,2.076400000,0.170800000,0.008600000,0.036100000,0.021400000,0.161100000,0.168600000,0.168900000,0.067300000,0.004700000,0.536500000,84,0,103,3,7,0.002700000,0.004100000,0.001300000,0.003700000,0.003700000,0.001200000,0.540600000,0.023700000,0.137400000,0.011500000,0.006100000,0.095200000,0.000100000,0.000000000,0.005300000,0.836600000,0.009700000,3,1,7,7,3,,0.189600000,0.004900000,0.209600000,0.078500000,0.014000000,0.039300000,true,true,0.044200000,0.117500000,0.008500000,0.005900000,0.010300000,103,103,0
1202,2,1,1920,1080,640,360,ultra-performance,0.002000000,0.034500000,0.274700000,0.703400000,0.016300000,0.133300000,0.752800000,0.262300000,2.445600000,2.443600000,2.179300000,0.266300000,0.004300000,0.027000000,0.015000000,0.227600000,0.264600000,0.264800000,0.090100000,0.003400000,0.607500000,84,0,103,3,7,0.003000000,0.003100000,0.001500000,0.004000000,0.002600000,0.000400000,0.564000000,0.015900000,0.032800000,0.009000000,0.005700000,0.100600000,0.000100000,0.000000000,0.003600000,0.746300000,0.006500000,3,1,7,7,3,,0.202000000,0.004100000,0.280600000,0.055500000,0.015400000,0.049300000,true,true,0.026800000,0.149000000,0.009500000,0.003800000,0.009300000,103,103,0
1203,0,1,1920,1080,640,360,ultra-performance,0.002000000,0.025900000,0.260400000,0.674300000,0.014800000,0.125800000,0.917800000,0.186600000,2.476300000,2.474300000,2.207600000,0.268700000,0.003400000,0.024000000,0.013000000,0.219700000,0.267100000,0.267300000,0.082200000,0.002500000,0.587400000,84,0,103,3,7,0.004000000,0.003100000,0.001400000,0.003900000,0.002600000,0.000600000,0.534700000,0.018700000,0.114800000,0.007800000,0.004700000,0.212000000,0.000100000,0.000000000,0.003600000,0.912000000,0.005800000,3,1,7,7,3,,0.194500000,0.003900000,0.276500000,0.051700000,0.013600000,0.046700000,true,true,0.023000000,0.147300000,0.008200000,0.003700000,0.008200000,103,103,0
1204,1,1,1920,1080,640,360,ultra-performance,0.001900000,0.027900000,0.252100000,0.644600000,0.030300000,0.139000000,0.794500000,0.171100000,2.381500000,2.379600000,2.061400000,0.320100000,0.003300000,0.022200000,0.013800000,0.212500000,0.318900000,0.319100000,0.079900000,0.002500000,0.559900000,84,0,103,3,7,0.003200000,0.003500000,0.001500000,0.003800000,0.003000000,0.000500000,0.592500000,0.017900000,0.001900000,0.008600000,0.005100000,0.142600000,0.000000000,0.000000000,0.003300000,0.787400000,0.007100000,3,1,7,7,3,,0.188400000,0.004000000,0.258400000,0.047300000,0.013800000,0.047400000,true,true,0.021800000,0.140800000,0.009100000,0.003500000,0.009300000,103,103,0
1205,2,1,1920,1080,640,360,ultra-performance,0.001800000,0.025500000,0.253000000,0.643400000,0.015900000,0.125900000,0.807800000,0.194500000,2.331700000,2.329900000,2.067800000,0.263900000,0.003300000,0.023300000,0.013300000,0.212900000,0.262500000,0.262700000,0.079200000,0.002500000,0.559000000,84,0,103,3,7,0.002900000,0.002700000,0.001600000,0.003500000,0.003000000,0.000500000,0.539400000,0.015300000,0.138200000,0.009100000,0.004800000,0.077100000,0.000000000,0.000000000,0.003900000,0.802000000,0.005800000,3,1,7,7,3,,0.183700000,0.003700000,0.262600000,0.046700000,0.013500000,0.048300000,true,true,0.023700000,0.136900000,0.007600000,0.003800000,0.008300000,103,103,0
1206,0,1,1920,1080,640,360,ultra-performance,0.001800000,0.021100000,0.253000000,0.664400000,0.014300000,0.125300000,1.001300000,0.509500000,2.857900000,2.856100000,2.590700000,0.267200000,0.003400000,0.022600000,0.012300000,0.214200000,0.263700000,0.263800000,0.095200000,0.002700000,0.564000000,84,0,103,3,7,0.002900000,0.003100000,0.001500000,0.004200000,0.007400000,0.001200000,0.630000000,0.035500000,0.066300000,0.017000000,0.014100000,0.194500000,0.000000000,0.000000000,0.010700000,0.988400000,0.012900000,3,1,7,7,3,,0.188000000,0.003700000,0.264400000,0.048200000,0.013000000,0.046300000,true,true,0.022300000,0.142100000,0.007400000,0.004000000,0.008400000,103,103,0
1207,1,1,1920,1080,640,360,ultra-performance,0.005400000,0.071900000,0.306900000,0.569100000,0.016800000,0.125400000,0.667000000,0.211400000,2.129900000,2.124500000,1.973900000,0.156000000,0.014100000,0.073400000,0.019600000,0.198900000,0.153600000,0.153800000,0.063500000,0.003600000,0.499900000,84,0,103,3,7,0.002400000,0.003600000,0.001100000,0.004000000,0.003800000,0.001100000,0.471200000,0.021700000,0.020800000,0.011500000,0.006500000,0.104500000,0.000100000,0.000000000,0.005900000,0.658200000,0.008800000,3,1,7,7,3,,0.168000000,0.004000000,0.200500000,0.075100000,0.014300000,0.037100000,true,true,0.028800000,0.113600000,0.008500000,0.004700000,0.009000000,103,103,0
1208,2,1,1920,1080,640,360,ultra-performance,0.002100000,0.026900000,0.281400000,0.703300000,0.016200000,0.138700000,0.862600000,0.187300000,2.484200000,2.482100000,2.218500000,0.265700000,0.004200000,0.027500000,0.014100000,0.235000000,0.264200000,0.264300000,0.091100000,0.003300000,0.606400000,84,0,103,3,7,0.003500000,0.003300000,0.001600000,0.004000000,0.003400000,0.000400000,0.570800000,0.016100000,0.084000000,0.009300000,0.005500000,0.149200000,0.000100000,0.000000000,0.004400000,0.855600000,0.007000000,3,1,7,7,3,,0.202800000,0.004200000,0.279300000,0.056900000,0.015200000,0.047400000,true,true,0.026800000,0.148300000,0.010000000,0.004200000,0.009700000,103,103,0
1209,0,1,1920,1080,640,360,ultra-performance,0.002100000,0.024200000,0.256700000,0.658800000,0.016100000,0.143400000,0.791000000,0.186800000,2.347800000,2.345700000,2.079100000,0.268700000,0.003600000,0.023400000,0.014400000,0.214900000,0.267300000,0.267500000,0.080900000,0.002900000,0.572600000,84,0,103,3,7,0.003200000,0.003600000,0.001800000,0.003800000,0.003200000,0.000600000,0.583100000,0.018600000,0.053700000,0.009700000,0.005300000,0.093400000,0.000000000,0.000000000,0.003700000,0.783700000,0.007300000,3,1,7,7,3,,0.190500000,0.004000000,0.265100000,0.048400000,0.014800000,0.048800000,true,true,0.023400000,0.143400000,0.008500000,0.003700000,0.008000000,103,103,0
1210,1,1,1920,1080,640,360,ultra-performance,0.001900000,0.028000000,0.254500000,0.664500000,0.015400000,0.132400000,0.758800000,0.198800000,2.333400000,2.331500000,2.054300000,0.279100000,0.003300000,0.022400000,0.012600000,0.215700000,0.277500000,0.277600000,0.081100000,0.002500000,0.578500000,84,0,103,3,7,0.003000000,0.002900000,0.001400000,0.003800000,0.002800000,0.000400000,0.543800000,0.017000000,0.072000000,0.008200000,0.004600000,0.087900000,0.000000000,0.000000000,0.003800000,0.751600000,0.007200000,3,1,7,7,3,,0.191800000,0.003800000,0.272000000,0.048800000,0.013600000,0.047900000,true,true,0.021900000,0.145600000,0.008000000,0.003800000,0.008900000,103,103,0
1211,2,1,1920,1080,640,360,ultra-performance,0.001900000,0.024800000,0.252400000,0.645500000,0.014200000,0.128900000,0.825200000,0.169200000,2.330800000,2.328900000,2.062100000,0.268700000,0.003800000,0.021800000,0.013000000,0.213300000,0.267500000,0.267600000,0.078900000,0.002600000,0.561500000,84,0,103,3,7,0.002600000,0.003100000,0.001500000,0.004000000,0.002900000,0.000500000,0.380100000,0.015300000,0.308100000,0.008500000,0.004500000,0.083500000,0.000000000,0.000000000,0.003900000,0.818500000,0.006700000,3,1,7,7,3,,0.185900000,0.004100000,0.261900000,0.048000000,0.013600000,0.047500000,true,true,0.022300000,0.140700000,0.007500000,0.003700000,0.007800000,103,103,0
1212,0,1,1920,1080,640,360,ultra-performance,0.001700000,0.024800000,0.264600000,0.649100000,0.013500000,0.127600000,0.784900000,0.173200000,2.317200000,2.315500000,2.039400000,0.277800000,0.003200000,0.024000000,0.013600000,0.223400000,0.276400000,0.276500000,0.077900000,0.002400000,0.566400000,84,0,103,3,7,0.003000000,0.002900000,0.001500000,0.004200000,0.002800000,0.000400000,0.544600000,0.022200000,0.080600000,0.009800000,0.005800000,0.098900000,0.000000000,0.000000000,0.003000000,0.779700000,0.005200000,3,1,7,7,3,,0.194100000,0.003800000,0.259700000,0.047400000,0.013900000,0.046800000,true,true,0.021900000,0.147800000,0.008400000,0.003700000,0.008700000,103,103,0
1213,1,1,1920,1080,640,360,ultra-performance,0.001800000,0.020500000,0.168200000,0.630600000,0.017300000,0.136400000,0.717700000,0.185200000,2.062100000,2.060300000,1.877700000,0.184400000,0.002800000,0.017200000,0.010200000,0.137700000,0.183000000,0.183200000,0.073200000,0.002600000,0.552300000,84,0,103,3,7,0.002500000,0.003200000,0.001600000,0.004500000,0.002300000,0.000600000,0.569600000,0.019200000,0.004600000,0.009400000,0.004900000,0.086800000,0.000000000,0.000000000,0.003700000,0.712900000,0.004800000,3,1,7,7,3,,0.152000000,0.003300000,0.269400000,0.050800000,0.014000000,0.062200000,true,true,0.020400000,0.112700000,0.006000000,0.003700000,0.006400000,103,103,0
1214,2,1,1920,1080,640,360,ultra-performance,0.001900000,0.024700000,0.267400000,0.757600000,0.015900000,0.145400000,0.828700000,0.193900000,2.537400000,2.535500000,2.235500000,0.301900000,0.003600000,0.024500000,0.013800000,0.224800000,0.300600000,0.300700000,0.091700000,0.002700000,0.660400000,84,0,103,3,7,0.002800000,0.003200000,0.001600000,0.004400000,0.003700000,0.000600000,0.583500000,0.018500000,0.067800000,0.010700000,0.005800000,0.115800000,0.000100000,0.000000000,0.003900000,0.822400000,0.006300000,3,1,7,7,3,,0.212400000,0.004500000,0.299900000,0.056700000,0.029200000,0.056900000,true,true,0.025000000,0.161300000,0.008200000,0.004000000,0.010100000,103,103,0
1215,0,1,1920,1080,640,360,ultra-performance,0.002100000,0.029500000,0.288400000,0.797000000,0.016100000,0.141900000,0.910200000,0.208600000,2.696300000,2.694200000,2.393800000,0.302500000,0.003600000,0.024700000,0.014200000,0.245300000,0.300900000,0.301200000,0.091400000,0.002900000,0.699900000,84,0,103,3,7,0.003400000,0.003800000,0.001500000,0.003900000,0.003100000,0.000500000,0.572900000,0.018900000,0.113700000,0.010500000,0.005800000,0.161400000,0.000100000,0.000000000,0.003600000,0.903100000,0.007100000,3,1,7,7,3,,0.208000000,0.004300000,0.362500000,0.054200000,0.015900000,0.054300000,true,true,0.023600000,0.159100000,0.008400000,0.003700000,0.009000000,103,103,0
1216,1,1,1920,1080,640,360,ultra-performance,0.002100000,0.027700000,0.275400000,0.799100000,0.015200000,0.150900000,1.032600000,0.254100000,2.851500000,2.849400000,2.557100000,0.294400000,0.003600000,0.024700000,0.013300000,0.233300000,0.291100000,0.291200000,0.089300000,0.003000000,0.704200000,84,0,103,3,7,0.003000000,0.003400000,0.001500000,0.004800000,0.007000000,0.001300000,0.619200000,0.047500000,0.118500000,0.017600000,0.007900000,0.181200000,0.000100000,0.000000000,0.007800000,1.020800000,0.011800000,3,1,7,7,3,,0.202300000,0.004200000,0.374800000,0.054300000,0.015600000,0.052400000,true,true,0.022700000,0.154900000,0.008800000,0.003700000,0.008200000,103,103,0
1217,2,1,1920,1080,640,360,ultra-performance,0.003400000,0.036500000,0.224900000,0.875800000,0.024100000,0.174900000,0.781300000,0.197400000,2.564100000,2.560700000,2.318300000,0.245800000,0.008000000,0.034400000,0.013400000,0.168000000,0.243500000,0.244000000,0.101400000,0.005800000,0.766100000,84,0,103,3,7,0.003300000,0.004300000,0.001900000,0.004300000,0.003300000,0.000600000,0.624000000,0.021200000,0.002600000,0.010600000,0.005100000,0.088800000,0.000200000,0.000000000,0.004000000,0.774200000,0.007100000,3,1,7,7,3,,0.264900000,0.006300000,0.317500000,0.101600000,0.018200000,0.056800000,true,true,0.050700000,0.180500000,0.011300000,0.005500000,0.012000000,103,103,0
1218,0,1,1920,1080,640,360,ultra-performance,0.002100000,0.035200000,0.285500000,0.741200000,0.019800000,0.156200000,1.051400000,0.237900000,2.809900000,2.807800000,2.529300000,0.280600000,0.005400000,0.032200000,0.017900000,0.228500000,0.278500000,0.278700000,0.087000000,0.003800000,0.647800000,84,0,103,3,7,0.003000000,0.004500000,0.001500000,0.003700000,0.004900000,0.000900000,0.541800000,0.024000000,0.340900000,0.011000000,0.007500000,0.092400000,0.000300000,0.000000000,0.005800000,1.042200000,0.009200000,3,1,7,7,3,,0.211900000,0.005500000,0.289900000,0.070400000,0.016800000,0.052600000,true,true,0.028800000,0.155200000,0.009200000,0.004500000,0.010000000,103,103,0
1219,1,1,1920,1080,640,360,ultra-performance,0.002300000,0.030800000,0.310000000,0.774600000,0.019400000,0.164900000,0.741200000,0.202800000,2.560400000,2.558100000,2.246000000,0.314400000,0.005100000,0.028600000,0.018400000,0.257300000,0.312100000,0.312200000,0.089800000,0.003600000,0.678400000,84,0,103,3,7,0.003200000,0.003800000,0.001800000,0.004600000,0.004800000,0.000900000,0.529500000,0.023800000,0.036600000,0.013800000,0.008100000,0.097200000,0.000100000,0.000000000,0.004900000,0.733100000,0.008100000,3,1,7,7,3,,0.220300000,0.004700000,0.302900000,0.074200000,0.019100000,0.056400000,true,true,0.030500000,0.159600000,0.010600000,0.004100000,0.011100000,103,103,0
1220,2,1,1920,1080,640,360,ultra-performance,0.002000000,0.030500000,0.251500000,0.623300000,0.022200000,0.163200000,0.952400000,0.348900000,2.617600000,2.615600000,2.394000000,0.223600000,0.005900000,0.078200000,0.013500000,0.153100000,0.220600000,0.220900000,0.063800000,0.003600000,0.552900000,84,0,103,3,7,0.002800000,0.003800000,0.001100000,0.003800000,0.008400000,0.001400000,0.602400000,0.032200000,0.053900000,0.013900000,0.009200000,0.198400000,0.000100000,0.000000000,0.008600000,0.940000000,0.012400000,3,1,7,7,3,,0.151900000,0.004300000,0.241500000,0.083400000,0.017700000,0.053100000,true,true,0.024100000,0.103600000,0.008500000,0.004800000,0.008000000,103,103,0
1221,0,1,1920,1080,640,360,ultra-performance,0.002100000,0.024400000,0.204800000,0.526900000,0.014900000,0.106900000,0.852600000,0.187600000,2.093900000,2.091800000,1.920200000,0.173700000,0.004100000,0.021400000,0.013400000,0.165300000,0.171600000,0.171800000,0.063000000,0.003000000,0.458900000,84,0,103,3,7,0.002100000,0.002700000,0.001300000,0.003400000,0.004900000,0.001000000,0.467300000,0.025900000,0.180100000,0.014800000,0.006900000,0.127100000,0.000000000,0.000000000,0.006800000,0.844300000,0.008300000,3,1,7,7,3,,0.144400000,0.003300000,0.211800000,0.050000000,0.012200000,0.036700000,true,true,0.019000000,0.103900000,0.007400000,0.003700000,0.007400000,103,103,0
1222,1,1,1920,1080,640,360,ultra-performance,0.002000000,0.020000000,0.204100000,0.486500000,0.011800000,0.103100000,0.828200000,0.211700000,2.099000000,2.097000000,1.867400000,0.231600000,0.002900000,0.017100000,0.010200000,0.173500000,0.230100000,0.230300000,0.055900000,0.002400000,0.426300000,84,0,103,3,7,0.001800000,0.002800000,0.001200000,0.003400000,0.003000000,0.000700000,0.551500000,0.017300000,0.110700000,0.008100000,0.004300000,0.112200000,0.000100000,0.000000000,0.004600000,0.821700000,0.006500000,3,1,7,7,3,,0.142700000,0.003300000,0.190900000,0.042600000,0.011600000,0.034900000,true,true,0.018300000,0.104000000,0.006200000,0.003400000,0.007800000,103,103,0
1223,2,1,1920,1080,640,360,ultra-performance,0.002200000,0.033600000,0.298400000,0.745500000,0.017800000,0.146200000,0.695900000,0.183700000,2.427700000,2.425500000,2.123300000,0.304400000,0.003700000,0.032700000,0.015500000,0.246200000,0.302900000,0.303100000,0.091900000,0.002700000,0.648300000,84,0,103,3,7,0.002700000,0.003300000,0.001700000,0.004100000,0.002900000,0.000400000,0.530200000,0.017000000,0.024000000,0.008500000,0.004600000,0.086700000,0.000100000,0.000000000,0.004000000,0.690200000,0.005700000,3,1,7,7,3,,0.212700000,0.004600000,0.305800000,0.054000000,0.016300000,0.054300000,true,true,0.024700000,0.162000000,0.008600000,0.003900000,0.009100000,103,103,0
1224,0,1,1920,1080,640,360,ultra-performance,0.001900000,0.022100000,0.288400000,0.732200000,0.015700000,0.150300000,0.835200000,0.259000000,2.607100000,2.605200000,2.304800000,0.302300000,0.003400000,0.026100000,0.015500000,0.242800000,0.299000000,0.299200000,0.091100000,0.002400000,0.636100000,84,0,103,3,7,0.003600000,0.003100000,0.001600000,0.004200000,0.005000000,0.001000000,0.558200000,0.019600000,0.095900000,0.011900000,0.006700000,0.108000000,0.000000000,0.000000000,0.006100000,0.824900000,0.010300000,3,1,7,7,3,,0.209500000,0.004200000,0.300800000,0.051500000,0.015500000,0.054100000,true,true,0.024800000,0.159300000,0.007800000,0.003800000,0.009500000,103,103,0
1225,1,1,1920,1080,640,360,ultra-performance,0.003200000,0.043300000,0.320400000,0.694100000,0.019400000,0.135100000,0.986600000,0.192200000,2.666800000,2.663600000,2.394300000,0.272500000,0.008700000,0.043700000,0.018600000,0.248500000,0.270500000,0.270900000,0.091400000,0.007100000,0.593200000,84,0,103,3,7,0.002700000,0.004600000,0.001500000,0.004300000,0.005600000,0.001400000,0.708600000,0.037500000,0.003100000,0.011000000,0.007200000,0.183500000,0.000100000,0.000000000,0.005500000,0.976600000,0.010000000,3,1,7,7,3,,0.192900000,0.004800000,0.212300000,0.103500000,0.018400000,0.060200000,true,true,0.048100000,0.116100000,0.008700000,0.006000000,0.010100000,103,103,0
1226,2,1,1920,1080,640,360,ultra-performance,0.001800000,0.023200000,0.197300000,0.533600000,0.013500000,0.108000000,0.819500000,0.185800000,2.064800000,2.063000000,1.882700000,0.182100000,0.003600000,0.023100000,0.012600000,0.157400000,0.180200000,0.180400000,0.063600000,0.002800000,0.465300000,84,0,103,3,7,0.002300000,0.002600000,0.001200000,0.003300000,0.008600000,0.001200000,0.529200000,0.026600000,0.085400000,0.014300000,0.009000000,0.121100000,0.000000000,0.000000000,0.004900000,0.809700000,0.009800000,3,1,7,7,3,,0.145200000,0.003300000,0.205500000,0.053800000,0.020400000,0.036500000,true,true,0.020000000,0.103600000,0.007200000,0.003800000,0.007700000,103,103,0
1227,0,1,1920,1080,640,360,ultra-performance,0.002300000,0.038200000,0.191400000,0.624300000,0.017300000,0.127500000,0.834300000,0.214300000,2.278200000,2.275900000,2.049600000,0.228600000,0.005400000,0.023900000,0.018100000,0.143200000,0.226500000,0.226800000,0.085300000,0.004600000,0.532400000,84,0,103,3,7,0.002500000,0.004200000,0.001200000,0.003800000,0.004900000,0.000900000,0.531000000,0.022500000,0.121400000,0.009400000,0.004900000,0.111700000,0.000000000,0.000000000,0.006400000,0.824800000,0.009500000,3,1,7,7,3,,0.210500000,0.004600000,0.199800000,0.064800000,0.015900000,0.035900000,true,true,0.029000000,0.151200000,0.012400000,0.005500000,0.008700000,103,103,0
1228,1,1,1920,1080,640,360,ultra-performance,0.002200000,0.029500000,0.315400000,0.795600000,0.017800000,0.150100000,0.818500000,0.184900000,2.675500000,2.673300000,2.314000000,0.361500000,0.004400000,0.030500000,0.019200000,0.260700000,0.358800000,0.358900000,0.100500000,0.003800000,0.688400000,84,0,103,3,7,0.003200000,0.003500000,0.001800000,0.004700000,0.003900000,0.001000000,0.546200000,0.022400000,0.044700000,0.013000000,0.006700000,0.155100000,0.000000000,0.000000000,0.004800000,0.811000000,0.007500000,3,1,7,7,3,,0.224400000,0.004600000,0.324900000,0.059800000,0.017500000,0.056700000,true,true,0.029300000,0.166700000,0.009500000,0.004300000,0.010400000,103,103,0
