frame_ordinal,frame_slot,config_revision,display_width,display_height,render_width,render_height,dlss_quality,wait_gpu_ms,frame_setup_ms,scene_ms,post_scene_ms,build_ms,compile_ms,prepare_ms,execute_ms,present_ms,total_ms,cpu_work_ms,classified_ms,unclassified_ms,scene_begin_upload_ms,scene_raster_extract_ms,scene_tlas_extract_ms,scene_bridge_ms,tlas_texture_collection_ms,graph_prelude_ms,ui_collect_ms,node_loop_ms,skeleton_patch_ms,skeleton_rebuild_ms,skeleton_hit,skeleton_miss_reason,raster_packets,rt_packets,tlas_packets,submit_batches,record_tasks,execute_executor_setup_ms,execute_completed_gpu_timing_readback_ms,execute_timing_setup_ms,execute_per_frame_lookup_ms,execute_swapchain_acquire_ms,execute_deferred_prepare_ms,execute_task_plan_launch_ms,execute_primary_record_before_collect_ms,execute_record_completion_wait_ms,execute_primary_replay_barrier_timestamp_ms,execute_primary_end_and_submit_build_ms,execute_queue_submit_ms,execute_initial_release_record_submit_ms,execute_synthetic_present_record_submit_ms,execute_finalization_ms,execute_accounted_main_thread_ms,execute_unclassified_ms,execute_compiled_batches,execute_acquire_batches,execute_record_tasks,execute_replayed_secondary_command_buffers,execute_queue_submits,node_build_0_ms,node_build_1_ms,node_build_2_ms,node_build_3_ms,node_build_4_ms,node_build_5_ms,as_recorded,as_available,as_cache_scan_ms,as_metadata_plan_ms,as_cpu_writes_ms,as_tlas_sizing_ms,as_graph_declare_ms,as_packets,as_instances,as_dirty_blas
875,2,1,1920,1080,640,360,ultra-performance,0.619000000,0.018300000,0.321400000,0.006000000,0.547500000,0.047100000,0.247600000,0.633700000,0.241700000,2.683500000,2.064500000,2.682300000,0.001200000,0.003200000,0.017200000,0.009800000,0.290600000,0.005600000,0.115500000,0.004700000,0.422700000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.027300000,0.005700000,0.002700000,0.014500000,0.002200000,0.000400000,0.364900000,0.011200000,0.111600000,0.007800000,0.003700000,0.063000000,0.000100000,0.000000000,0.010900000,0.626000000,0.007700000,3,1,7,7,3,0.189200000,0.008100000,0.076900000,0.089500000,0.025100000,0.015400000,true,true,0.040200000,0.043500000,0.001900000,0.007200000,0.084200000,103,103,0
876,0,1,1920,1080,640,360,ultra-performance,0.001600000,0.017300000,0.183000000,0.002700000,0.254700000,0.022300000,0.113400000,0.468400000,0.138100000,1.202400000,1.200800000,1.201500000,0.000900000,0.002900000,0.017100000,0.009500000,0.153100000,0.002600000,0.053600000,0.001800000,0.196900000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004500000,0.002500000,0.001000000,0.006500000,0.002300000,0.000300000,0.299100000,0.010500000,0.055500000,0.006200000,0.003700000,0.058000000,0.000100000,0.000000000,0.010500000,0.460700000,0.007700000,3,1,7,7,3,0.085100000,0.003600000,0.034000000,0.047700000,0.011200000,0.007000000,true,true,0.017700000,0.020300000,0.001200000,0.003100000,0.037300000,103,103,0
877,1,1,1920,1080,640,360,ultra-performance,0.969000000,0.016900000,0.183600000,0.002800000,0.243300000,0.021300000,0.120400000,0.492100000,0.155600000,2.206600000,1.237600000,2.205000000,0.001600000,0.003100000,0.017000000,0.009600000,0.153500000,0.002600000,0.052800000,0.002000000,0.186200000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004500000,0.002500000,0.001300000,0.006700000,0.002400000,0.000600000,0.338100000,0.011600000,0.031300000,0.008200000,0.003800000,0.058600000,0.000000000,0.000000000,0.010600000,0.480200000,0.011900000,3,1,7,7,3,0.083700000,0.003500000,0.033900000,0.039200000,0.011000000,0.006800000,true,true,0.017200000,0.019800000,0.001300000,0.003200000,0.036900000,103,103,0
878,2,1,1920,1080,640,360,ultra-performance,1.422000000,0.022600000,0.290800000,0.005900000,0.560100000,0.047900000,0.250400000,0.676000000,0.158100000,3.435100000,2.013100000,3.433800000,0.001300000,0.003700000,0.018100000,0.010000000,0.258200000,0.005300000,0.114400000,0.005000000,0.436100000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.012400000,0.005700000,0.002700000,0.015000000,0.002400000,0.000700000,0.372700000,0.015300000,0.126700000,0.011400000,0.005500000,0.081400000,0.000000000,0.000000000,0.010700000,0.662600000,0.013400000,3,1,7,7,3,0.190900000,0.008100000,0.078600000,0.097400000,0.025700000,0.016000000,true,true,0.039400000,0.044000000,0.001900000,0.007900000,0.085000000,103,103,0
879,0,1,1920,1080,640,360,ultra-performance,0.001800000,0.015900000,0.176500000,0.002500000,0.256400000,0.022200000,0.112200000,0.514400000,0.153700000,1.256800000,1.255000000,1.255600000,0.001200000,0.002800000,0.016600000,0.009900000,0.146700000,0.002100000,0.051600000,0.002000000,0.200500000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.006600000,0.002600000,0.001100000,0.006400000,0.002300000,0.000400000,0.328000000,0.010600000,0.027200000,0.007800000,0.004100000,0.096100000,0.000100000,0.000000000,0.011200000,0.504500000,0.009900000,3,1,7,7,3,0.088600000,0.003400000,0.034200000,0.039300000,0.011200000,0.015200000,true,true,0.017800000,0.023700000,0.001200000,0.003300000,0.037200000,103,103,0
880,1,1,1920,1080,640,360,ultra-performance,0.966300000,0.017200000,0.177600000,0.002900000,0.247000000,0.028800000,0.111800000,0.509800000,0.158700000,2.221200000,1.254900000,2.220100000,0.001100000,0.003100000,0.017200000,0.009700000,0.147300000,0.002600000,0.050400000,0.002000000,0.192400000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.007200000,0.002400000,0.001100000,0.006600000,0.002700000,0.000600000,0.304900000,0.013000000,0.072400000,0.008500000,0.004200000,0.068000000,0.000100000,0.000000000,0.010200000,0.501900000,0.007900000,3,1,7,7,3,0.088600000,0.003500000,0.034100000,0.039700000,0.010900000,0.007600000,true,true,0.017700000,0.024000000,0.001200000,0.003100000,0.037100000,103,103,0
881,2,1,1920,1080,640,360,ultra-performance,0.836200000,0.043200000,0.410500000,0.007200000,0.395300000,0.023900000,0.120600000,0.489200000,0.154000000,2.481200000,1.645000000,2.480100000,0.001100000,0.007900000,0.041500000,0.021900000,0.338100000,0.006600000,0.117000000,0.005300000,0.270100000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004600000,0.003000000,0.001300000,0.007300000,0.003500000,0.000600000,0.305300000,0.015600000,0.037700000,0.010300000,0.005600000,0.073000000,0.000100000,0.000000000,0.011500000,0.479400000,0.009800000,3,1,7,7,3,0.145700000,0.004000000,0.037000000,0.045200000,0.012300000,0.007800000,true,true,0.039300000,0.044100000,0.002000000,0.007700000,0.046600000,103,103,0
882,0,1,1920,1080,640,360,ultra-performance,0.858700000,0.019300000,0.186400000,0.003300000,0.268200000,0.024600000,0.123000000,0.663800000,0.160700000,2.309200000,1.450500000,2.308000000,0.001200000,0.003400000,0.019100000,0.010400000,0.153100000,0.003000000,0.053700000,0.002400000,0.209500000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004600000,0.002700000,0.001300000,0.007100000,0.005000000,0.001300000,0.413700000,0.020700000,0.037400000,0.013500000,0.006500000,0.127400000,0.000000000,0.000000000,0.010900000,0.652100000,0.011700000,3,1,7,7,3,0.086600000,0.003900000,0.037200000,0.051800000,0.012800000,0.008100000,true,true,0.017600000,0.019600000,0.001300000,0.003700000,0.038100000,103,103,0
883,1,1,1920,1080,640,360,ultra-performance,0.983000000,0.022200000,0.188100000,0.003400000,0.261000000,0.023500000,0.118400000,0.571100000,0.153700000,2.325600000,1.342600000,2.324400000,0.001200000,0.003700000,0.018800000,0.009700000,0.155300000,0.003000000,0.052200000,0.002200000,0.204000000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.006300000,0.002900000,0.001100000,0.006500000,0.002400000,0.000600000,0.335100000,0.016000000,0.098600000,0.010500000,0.005000000,0.064200000,0.000000000,0.000000000,0.010700000,0.559900000,0.011200000,3,1,7,7,3,0.085300000,0.004100000,0.035700000,0.049900000,0.012400000,0.007400000,true,true,0.018000000,0.019400000,0.001200000,0.003800000,0.037200000,103,103,0
884,2,1,1920,1080,640,360,ultra-performance,0.662500000,0.020500000,0.184000000,0.002800000,0.258200000,0.023600000,0.118000000,0.511500000,0.125000000,1.907200000,1.244700000,1.906100000,0.001100000,0.003300000,0.019300000,0.014200000,0.146900000,0.002600000,0.051800000,0.002200000,0.201800000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.005400000,0.003000000,0.001300000,0.006700000,0.002300000,0.000500000,0.346800000,0.012700000,0.035800000,0.006800000,0.003600000,0.069400000,0.000000000,0.000000000,0.010100000,0.504400000,0.007100000,3,1,7,7,3,0.087400000,0.003600000,0.036600000,0.045300000,0.011600000,0.007700000,true,true,0.018000000,0.019600000,0.001400000,0.003600000,0.039100000,103,103,0
885,0,1,1920,1080,640,360,ultra-performance,1.060100000,0.023600000,0.178300000,0.002900000,0.249300000,0.022600000,0.116000000,0.625700000,0.155700000,2.435400000,1.375300000,2.434200000,0.001200000,0.003700000,0.018700000,0.009400000,0.146000000,0.002600000,0.051000000,0.002200000,0.193700000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004200000,0.002900000,0.001200000,0.006300000,0.002300000,0.000500000,0.275900000,0.011400000,0.225300000,0.008100000,0.004100000,0.063900000,0.000000000,0.000000000,0.010800000,0.616900000,0.008800000,3,1,7,7,3,0.084000000,0.003600000,0.034800000,0.044100000,0.011100000,0.007200000,true,true,0.017500000,0.019100000,0.001300000,0.003500000,0.037200000,103,103,0
886,1,1,1920,1080,640,360,ultra-performance,0.646100000,0.022700000,0.179000000,0.002900000,0.251700000,0.022600000,0.115400000,0.774200000,0.185000000,2.202300000,1.556200000,2.199600000,0.002700000,0.003800000,0.018400000,0.009600000,0.146800000,0.002500000,0.051300000,0.002200000,0.195900000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004700000,0.002700000,0.001100000,0.006500000,0.005400000,0.001400000,0.429100000,0.026900000,0.102500000,0.018500000,0.009400000,0.124700000,0.000100000,0.000000000,0.023300000,0.756300000,0.017900000,3,1,7,7,3,0.085200000,0.003600000,0.035400000,0.043900000,0.011300000,0.007500000,true,true,0.017700000,0.019300000,0.001200000,0.003800000,0.037300000,103,103,0
887,2,1,1920,1080,640,360,ultra-performance,0.832000000,0.044200000,0.404700000,0.005900000,0.468800000,0.022800000,0.116400000,0.615900000,0.162500000,2.674400000,1.842400000,2.673200000,0.001200000,0.007900000,0.040200000,0.021800000,0.333500000,0.005300000,0.114300000,0.004400000,0.347500000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.006000000,0.002800000,0.001500000,0.006400000,0.003400000,0.000600000,0.333000000,0.017000000,0.146600000,0.007800000,0.004900000,0.065900000,0.000100000,0.000000000,0.011300000,0.607300000,0.008600000,3,1,7,7,3,0.185900000,0.007800000,0.072800000,0.044100000,0.011400000,0.007400000,true,true,0.038000000,0.043100000,0.002200000,0.007400000,0.082900000,103,103,0
888,0,1,1920,1080,640,360,ultra-performance,0.001700000,0.017800000,0.177700000,0.003200000,0.245400000,0.022700000,0.123400000,0.514000000,0.150800000,1.257600000,1.255900000,1.256700000,0.000900000,0.003300000,0.018100000,0.009300000,0.146500000,0.002900000,0.051000000,0.002000000,0.190200000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004800000,0.002600000,0.001100000,0.006500000,0.003100000,0.000500000,0.307100000,0.015600000,0.070100000,0.008800000,0.005800000,0.068900000,0.000100000,0.000000000,0.011100000,0.506100000,0.007900000,3,1,7,7,3,0.084000000,0.003700000,0.034300000,0.041500000,0.011100000,0.007300000,true,true,0.017300000,0.019200000,0.001300000,0.003400000,0.037100000,103,103,0
889,1,1,1920,1080,640,360,ultra-performance,1.262600000,0.020600000,0.175500000,0.002800000,0.246500000,0.021700000,0.119400000,0.551200000,0.154100000,2.555400000,1.292800000,2.554400000,0.001000000,0.003700000,0.018700000,0.009400000,0.143300000,0.002400000,0.050600000,0.002100000,0.191500000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004500000,0.002700000,0.001300000,0.006200000,0.002300000,0.000400000,0.322400000,0.011100000,0.097700000,0.008200000,0.004500000,0.071600000,0.000100000,0.000000000,0.010300000,0.543300000,0.007900000,3,1,7,7,3,0.083200000,0.003500000,0.034300000,0.043700000,0.011100000,0.007200000,true,true,0.017200000,0.019400000,0.001200000,0.003400000,0.036500000,103,103,0
890,2,1,1920,1080,640,360,ultra-performance,0.847800000,0.017100000,0.189000000,0.002500000,0.245400000,0.020600000,0.115800000,0.632900000,0.154900000,2.227100000,1.379300000,2.226000000,0.001100000,0.003000000,0.017100000,0.009100000,0.159200000,0.002300000,0.052900000,0.002200000,0.188200000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004700000,0.002500000,0.001000000,0.006400000,0.002200000,0.000400000,0.479500000,0.010600000,0.032400000,0.006800000,0.004400000,0.060800000,0.000000000,0.000000000,0.010500000,0.622200000,0.010700000,3,1,7,7,3,0.084500000,0.003500000,0.033900000,0.039500000,0.011400000,0.006900000,true,true,0.017200000,0.019900000,0.001300000,0.003300000,0.037400000,103,103,0
891,0,1,1920,1080,640,360,ultra-performance,1.071700000,0.015500000,0.184300000,0.003000000,0.253100000,0.022300000,0.113000000,0.601800000,0.153900000,2.419800000,1.348100000,2.418600000,0.001200000,0.003100000,0.017700000,0.009200000,0.154000000,0.002700000,0.053100000,0.002000000,0.195600000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.006200000,0.002500000,0.001200000,0.006400000,0.003300000,0.000700000,0.313700000,0.013900000,0.144100000,0.009100000,0.005100000,0.074700000,0.000000000,0.000000000,0.009800000,0.590700000,0.011100000,3,1,7,7,3,0.084000000,0.003400000,0.042400000,0.039300000,0.011100000,0.006900000,true,true,0.017200000,0.019800000,0.001300000,0.003300000,0.037100000,103,103,0
892,1,1,1920,1080,640,360,ultra-performance,0.708800000,0.019400000,0.180400000,0.003000000,0.261200000,0.023500000,0.121000000,0.567900000,0.152100000,2.038700000,1.329900000,2.037300000,0.001400000,0.003200000,0.018400000,0.009800000,0.148600000,0.002700000,0.052000000,0.002300000,0.204500000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.005800000,0.002800000,0.001200000,0.007300000,0.003400000,0.001100000,0.352600000,0.016200000,0.033100000,0.009400000,0.005800000,0.106200000,0.000100000,0.000000000,0.011300000,0.556300000,0.011600000,3,1,7,7,3,0.087700000,0.004000000,0.037400000,0.045600000,0.012500000,0.008100000,true,true,0.017900000,0.019800000,0.001200000,0.003500000,0.039500000,103,103,0
893,2,1,1920,1080,640,360,ultra-performance,1.135500000,0.019500000,0.178000000,0.002800000,0.251400000,0.022700000,0.117600000,0.574400000,0.146200000,2.449300000,1.313800000,2.448100000,0.001200000,0.003300000,0.018100000,0.009600000,0.146600000,0.002600000,0.052600000,0.002100000,0.194300000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.005900000,0.002700000,0.001300000,0.006600000,0.002400000,0.000400000,0.349900000,0.011200000,0.095500000,0.007300000,0.004200000,0.063900000,0.000000000,0.000000000,0.010700000,0.562000000,0.012400000,3,1,7,7,3,0.084500000,0.003600000,0.036400000,0.042300000,0.011300000,0.007400000,true,true,0.017700000,0.019000000,0.001300000,0.003600000,0.037400000,103,103,0
894,0,1,1920,1080,640,360,ultra-performance,0.625600000,0.022900000,0.179600000,0.003400000,0.253700000,0.022900000,0.116700000,0.541200000,0.151600000,1.918600000,1.293000000,1.917600000,0.001000000,0.003800000,0.018900000,0.009800000,0.146600000,0.003100000,0.051000000,0.002500000,0.197900000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.007600000,0.002600000,0.001100000,0.006300000,0.003600000,0.000600000,0.336700000,0.016200000,0.054000000,0.010300000,0.006100000,0.076800000,0.000100000,0.000000000,0.009700000,0.531700000,0.009500000,3,1,7,7,3,0.085600000,0.003600000,0.035800000,0.044500000,0.011800000,0.007400000,true,true,0.017300000,0.019800000,0.001300000,0.003800000,0.037600000,103,103,0
895,1,1,1920,1080,640,360,ultra-performance,1.025900000,0.037600000,0.400300000,0.006900000,0.536400000,0.024000000,0.128500000,0.717800000,0.172300000,3.051000000,2.025100000,3.049700000,0.001300000,0.007000000,0.039500000,0.021600000,0.331200000,0.006200000,0.117100000,0.005100000,0.411400000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004800000,0.002700000,0.001200000,0.007300000,0.002300000,0.000400000,0.366200000,0.012500000,0.200700000,0.008200000,0.004200000,0.086000000,0.000000000,0.000000000,0.009700000,0.706200000,0.011600000,3,1,7,7,3,0.192400000,0.008900000,0.082400000,0.088900000,0.012400000,0.007900000,true,true,0.039100000,0.043900000,0.002100000,0.007400000,0.086800000,103,103,0
896,2,1,1920,1080,640,360,ultra-performance,0.001700000,0.016900000,0.197800000,0.003000000,0.259400000,0.023500000,0.131800000,0.488800000,0.137900000,1.262200000,1.260500000,1.260800000,0.001400000,0.003100000,0.017400000,0.009700000,0.167200000,0.002800000,0.054100000,0.002200000,0.200500000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.006000000,0.002600000,0.001200000,0.007300000,0.002400000,0.000400000,0.297200000,0.010500000,0.064300000,0.008500000,0.004200000,0.062400000,0.000100000,0.000000000,0.009900000,0.477000000,0.011800000,3,1,7,7,3,0.091200000,0.003700000,0.036300000,0.040600000,0.012200000,0.008100000,true,true,0.018100000,0.024400000,0.001200000,0.003200000,0.038700000,103,103,0
897,0,1,1920,1080,640,360,ultra-performance,0.995700000,0.018200000,0.186900000,0.003200000,0.259100000,0.023500000,0.120200000,0.566400000,0.153500000,2.327600000,1.331900000,2.326700000,0.000900000,0.003200000,0.018000000,0.009600000,0.155700000,0.003000000,0.054600000,0.002500000,0.199600000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.007300000,0.002700000,0.001300000,0.007200000,0.002900000,0.000400000,0.360900000,0.012000000,0.076700000,0.008400000,0.004900000,0.059600000,0.000100000,0.000000000,0.009900000,0.554300000,0.012100000,3,1,7,7,3,0.087900000,0.003700000,0.037700000,0.041400000,0.012400000,0.008100000,true,true,0.018000000,0.020400000,0.001400000,0.003400000,0.039200000,103,103,0
898,1,1,1920,1080,640,360,ultra-performance,1.243500000,0.018900000,0.187300000,0.002900000,0.253000000,0.023400000,0.115700000,0.504700000,0.141600000,2.492400000,1.248900000,2.491000000,0.001400000,0.003200000,0.017900000,0.009400000,0.156400000,0.002700000,0.053700000,0.002400000,0.194600000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.006400000,0.002500000,0.001200000,0.007100000,0.002200000,0.000300000,0.329100000,0.010800000,0.053900000,0.007500000,0.003700000,0.062900000,0.000000000,0.000000000,0.009800000,0.497400000,0.007300000,3,1,7,7,3,0.086000000,0.003800000,0.035900000,0.040600000,0.012100000,0.007700000,true,true,0.017800000,0.020300000,0.001100000,0.003100000,0.038200000,103,103,0
899,2,1,1920,1080,640,360,ultra-performance,0.749200000,0.018400000,0.186400000,0.003000000,0.247500000,0.022000000,0.115100000,0.540300000,0.145400000,2.028300000,1.279100000,2.027300000,0.001000000,0.003100000,0.017300000,0.009500000,0.156000000,0.002700000,0.053100000,0.002200000,0.189900000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004900000,0.002600000,0.001100000,0.007200000,0.002400000,0.000400000,0.378200000,0.010300000,0.042300000,0.007200000,0.004000000,0.057500000,0.000000000,0.000000000,0.010000000,0.528100000,0.012200000,3,1,7,7,3,0.084400000,0.003600000,0.035000000,0.039900000,0.011600000,0.007300000,true,true,0.017100000,0.019900000,0.001400000,0.003400000,0.037300000,103,103,0
900,0,1,1920,1080,640,360,ultra-performance,1.061100000,0.018300000,0.184700000,0.002800000,0.255800000,0.022200000,0.115300000,0.622900000,0.151000000,2.435300000,1.374200000,2.434100000,0.001200000,0.003100000,0.017700000,0.009600000,0.153900000,0.002600000,0.053600000,0.002300000,0.197600000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.008100000,0.002600000,0.001100000,0.006900000,0.002400000,0.000500000,0.363800000,0.011100000,0.132100000,0.006800000,0.004200000,0.062100000,0.000000000,0.000000000,0.009500000,0.611200000,0.011700000,3,1,7,7,3,0.091200000,0.003600000,0.035300000,0.039900000,0.011700000,0.007400000,true,true,0.017800000,0.025200000,0.001300000,0.002900000,0.038400000,103,103,0
901,1,1,1920,1080,640,360,ultra-performance,0.640400000,0.016600000,0.185900000,0.002500000,0.248000000,0.021700000,0.115100000,0.714500000,0.169000000,2.114800000,1.474400000,2.113700000,0.001100000,0.003000000,0.017300000,0.009500000,0.155800000,0.002300000,0.053300000,0.002200000,0.190200000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.006300000,0.002500000,0.001200000,0.006900000,0.002600000,0.000400000,0.445700000,0.010600000,0.145000000,0.007600000,0.004600000,0.060200000,0.000000000,0.000000000,0.009600000,0.703200000,0.011300000,3,1,7,7,3,0.084800000,0.003500000,0.035400000,0.039500000,0.011200000,0.007500000,true,true,0.017400000,0.020200000,0.001700000,0.003200000,0.036800000,103,103,0
902,2,1,1920,1080,640,360,ultra-performance,1.247100000,0.027200000,0.184000000,0.002900000,0.301700000,0.024700000,0.119200000,0.712200000,0.316300000,2.937600000,1.690500000,2.935300000,0.002300000,0.004400000,0.020000000,0.010600000,0.148600000,0.002600000,0.055700000,0.002600000,0.240800000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.008000000,0.003100000,0.001200000,0.007000000,0.005700000,0.001400000,0.390500000,0.021300000,0.077600000,0.013700000,0.007100000,0.135600000,0.000000000,0.000000000,0.022400000,0.694600000,0.017600000,3,1,7,7,3,0.108700000,0.005300000,0.043600000,0.047000000,0.011900000,0.007900000,true,true,0.026000000,0.025700000,0.001300000,0.006000000,0.043900000,103,103,0
