frame_ordinal,frame_slot,config_revision,display_width,display_height,render_width,render_height,dlss_quality,wait_gpu_ms,frame_setup_ms,scene_ms,build_ms,compile_ms,prepare_ms,execute_ms,present_ms,total_ms,cpu_work_ms,classified_ms,unclassified_ms,scene_begin_upload_ms,scene_raster_extract_ms,scene_tlas_extract_ms,scene_bridge_ms,tlas_texture_collection_ms,post_scene_ms,graph_prelude_ms,ui_collect_ms,node_loop_ms,raster_packets,rt_packets,tlas_packets,submit_batches,record_tasks,node_build_0_ms,node_build_1_ms,node_build_2_ms,node_build_3_ms,node_build_4_ms,node_build_5_ms,as_recorded,as_available,as_cache_scan_ms,as_metadata_plan_ms,as_cpu_writes_ms,as_tlas_sizing_ms,as_graph_declare_ms,as_packets,as_instances,as_dirty_blas
1339,1,1,1920,1080,640,360,ultra-performance,0.001400000,0.020900000,0.155200000,0.426700000,0.011900000,0.099000000,0.557100000,0.130400000,1.558500000,1.557100000,1.402600000,0.155900000,0.002700000,0.014900000,0.009500000,0.127800000,0.154800000,0.154900000,0.049400000,0.001900000,0.373900000,84,0,103,3,7,0.119700000,0.002800000,0.174600000,0.034900000,0.010500000,0.031000000,true,true,0.015000000,0.087600000,0.006100000,0.002800000,0.005700000,103,103,0
1340,2,1,1920,1080,640,360,ultra-performance,0.453700000,0.023400000,0.220000000,0.770200000,0.023400000,0.187500000,0.678200000,0.136600000,2.712900000,2.259200000,2.493000000,0.219900000,0.003300000,0.023300000,0.009400000,0.183700000,0.218700000,0.218800000,0.071900000,0.002100000,0.692800000,84,0,103,3,7,0.160800000,0.006500000,0.356900000,0.082300000,0.020500000,0.064600000,true,true,0.016000000,0.108000000,0.010000000,0.007100000,0.013500000,103,103,0
1341,0,1,1920,1080,640,360,ultra-performance,0.001600000,0.018100000,0.155100000,0.460300000,0.013300000,0.095700000,0.576200000,0.144200000,1.624100000,1.622500000,1.464500000,0.159600000,0.002900000,0.014900000,0.008800000,0.128200000,0.158400000,0.158500000,0.067000000,0.001800000,0.389800000,84,0,103,3,7,0.137900000,0.003000000,0.168100000,0.039100000,0.010100000,0.031100000,true,true,0.015000000,0.104400000,0.006300000,0.003200000,0.006100000,103,103,0
1342,1,1,1920,1080,640,360,ultra-performance,0.993600000,0.024900000,0.155600000,0.424800000,0.012100000,0.093100000,0.549500000,0.137800000,2.546000000,1.552400000,2.391400000,0.154600000,0.003400000,0.015900000,0.009300000,0.126700000,0.153000000,0.153100000,0.049800000,0.002000000,0.371400000,84,0,103,3,7,0.120000000,0.002900000,0.168700000,0.038900000,0.009800000,0.030400000,true,true,0.014800000,0.087600000,0.005600000,0.003500000,0.006000000,103,103,0
1343,2,1,1920,1080,640,360,ultra-performance,0.325600000,0.019500000,0.156300000,0.426200000,0.011900000,0.091300000,0.590000000,0.158700000,1.937300000,1.611700000,1.779500000,0.157800000,0.002600000,0.015100000,0.008900000,0.129300000,0.156600000,0.156700000,0.056000000,0.002100000,0.366400000,84,0,103,3,7,0.120200000,0.002800000,0.166400000,0.036300000,0.009500000,0.030600000,true,true,0.014200000,0.088500000,0.006500000,0.002800000,0.005700000,103,103,0
1344,0,1,1920,1080,640,360,ultra-performance,0.001600000,0.018600000,0.154200000,0.430600000,0.011900000,0.092500000,0.573100000,0.369000000,1.811600000,1.810000000,1.651500000,0.160100000,0.002700000,0.014900000,0.009000000,0.127400000,0.156700000,0.156800000,0.048800000,0.002200000,0.378000000,84,0,103,3,7,0.128300000,0.002800000,0.171300000,0.034900000,0.009800000,0.030400000,true,true,0.015100000,0.095900000,0.005900000,0.002800000,0.006100000,103,103,0
1345,1,1,1920,1080,640,360,ultra-performance,0.797100000,0.043800000,0.346200000,0.469300000,0.014400000,0.100100000,0.685500000,0.160600000,2.790800000,1.993700000,2.617000000,0.173800000,0.006800000,0.037000000,0.022700000,0.278700000,0.171700000,0.172000000,0.056000000,0.002200000,0.409400000,84,0,103,3,7,0.133000000,0.003000000,0.183500000,0.043300000,0.012900000,0.032900000,true,true,0.015400000,0.092400000,0.006500000,0.003500000,0.012500000,103,103,0
1346,2,1,1920,1080,640,360,ultra-performance,0.001600000,0.021900000,0.157800000,0.460700000,0.013500000,0.096300000,0.471800000,0.140300000,1.521100000,1.519500000,1.363900000,0.157200000,0.002900000,0.015900000,0.009600000,0.129000000,0.156000000,0.156100000,0.050400000,0.002000000,0.406400000,84,0,103,3,7,0.123400000,0.003000000,0.194400000,0.042500000,0.011400000,0.030900000,true,true,0.015700000,0.089200000,0.006200000,0.003100000,0.006500000,103,103,0
1347,0,1,1920,1080,640,360,ultra-performance,0.001700000,0.019100000,0.199700000,0.426700000,0.012100000,0.092200000,0.734900000,0.143300000,1.787700000,1.786000000,1.629700000,0.158000000,0.002700000,0.015400000,0.009300000,0.171900000,0.156500000,0.156700000,0.049600000,0.002000000,0.373500000,84,0,103,3,7,0.122400000,0.002900000,0.165200000,0.041700000,0.009900000,0.030700000,true,true,0.015400000,0.089000000,0.006400000,0.003100000,0.005900000,103,103,0
1348,1,1,1920,1080,640,360,ultra-performance,1.052900000,0.041700000,0.329600000,0.602100000,0.012300000,0.094700000,0.530200000,0.143900000,3.135200000,2.082300000,2.807400000,0.327800000,0.006700000,0.033300000,0.019400000,0.269400000,0.326100000,0.326400000,0.107500000,0.004000000,0.489000000,84,0,103,3,7,0.235500000,0.003400000,0.169000000,0.039600000,0.010200000,0.030800000,true,true,0.031900000,0.185600000,0.006000000,0.003200000,0.006200000,103,103,0
1349,2,1,1920,1080,640,360,ultra-performance,0.001600000,0.019500000,0.159400000,0.440900000,0.013500000,0.096900000,0.449200000,0.138000000,1.478100000,1.476500000,1.319000000,0.159100000,0.002800000,0.016100000,0.009100000,0.131200000,0.157600000,0.157800000,0.050100000,0.002100000,0.387200000,84,0,103,3,7,0.125200000,0.003000000,0.178600000,0.037500000,0.010200000,0.032400000,true,true,0.015300000,0.091300000,0.006800000,0.003100000,0.006100000,103,103,0
1350,0,1,1920,1080,640,360,ultra-performance,0.062000000,0.019100000,0.159000000,0.428100000,0.012200000,0.091100000,0.436800000,0.188300000,1.557300000,1.495300000,1.396600000,0.160700000,0.003000000,0.015000000,0.009100000,0.131700000,0.158600000,0.158600000,0.050200000,0.001900000,0.374400000,84,0,103,3,7,0.122700000,0.003100000,0.170700000,0.036100000,0.010200000,0.031100000,true,true,0.014800000,0.090500000,0.005900000,0.003400000,0.005800000,103,103,0
1351,1,1,1920,1080,640,360,ultra-performance,0.808100000,0.032500000,0.336800000,0.605000000,0.013100000,0.083600000,0.675700000,0.297000000,3.193200000,2.385100000,2.851800000,0.341400000,0.005200000,0.031300000,0.019800000,0.279600000,0.339000000,0.339300000,0.107200000,0.003900000,0.492500000,84,0,103,3,7,0.233800000,0.003000000,0.176600000,0.035500000,0.011700000,0.031300000,true,true,0.029900000,0.187300000,0.006200000,0.002500000,0.005400000,103,103,0
1352,2,1,1920,1080,640,360,ultra-performance,0.003100000,0.033200000,0.330700000,0.453100000,0.012300000,0.090800000,0.554400000,0.148300000,1.904900000,1.901800000,1.625900000,0.279000000,0.005100000,0.031000000,0.019000000,0.274900000,0.277200000,0.277300000,0.049300000,0.001900000,0.400400000,84,0,103,3,7,0.142300000,0.003100000,0.178000000,0.035200000,0.009900000,0.031400000,true,true,0.015000000,0.101400000,0.010700000,0.005500000,0.007100000,103,103,0
1353,0,1,1920,1080,640,360,ultra-performance,0.001700000,0.021900000,0.171400000,0.436400000,0.012600000,0.099100000,0.500400000,0.191700000,1.606300000,1.604600000,1.435200000,0.171100000,0.003100000,0.015500000,0.009300000,0.143100000,0.169900000,0.170000000,0.053400000,0.002200000,0.379000000,84,0,103,3,7,0.122600000,0.003100000,0.172300000,0.037700000,0.011200000,0.031700000,true,true,0.015200000,0.088900000,0.006500000,0.003300000,0.006100000,103,103,0
1354,1,1,1920,1080,640,360,ultra-performance,0.782900000,0.025700000,0.156300000,0.434400000,0.012600000,0.100800000,0.425700000,0.145200000,2.239100000,1.456200000,2.083600000,0.155500000,0.003500000,0.015700000,0.009100000,0.127700000,0.154400000,0.154600000,0.050300000,0.002200000,0.380200000,84,0,103,3,7,0.123500000,0.003100000,0.170600000,0.040200000,0.010700000,0.031500000,true,true,0.015200000,0.089500000,0.006400000,0.003800000,0.006200000,103,103,0
1355,2,1,1920,1080,640,360,ultra-performance,0.673100000,0.051900000,0.233000000,0.660900000,0.022300000,0.152400000,0.657100000,0.168700000,2.791900000,2.118800000,2.619400000,0.172500000,0.011900000,0.047000000,0.015900000,0.156800000,0.170100000,0.170800000,0.069000000,0.005900000,0.583800000,84,0,103,3,7,0.201100000,0.005300000,0.229900000,0.086100000,0.017600000,0.042600000,true,true,0.048500000,0.124200000,0.010200000,0.004500000,0.010100000,103,103,0
1356,0,1,1920,1080,640,360,ultra-performance,0.002300000,0.027200000,0.175800000,0.496600000,0.015900000,0.099900000,0.513600000,0.144900000,1.633400000,1.631100000,1.476200000,0.157200000,0.004800000,0.019900000,0.012400000,0.138300000,0.155800000,0.156000000,0.054600000,0.002900000,0.437600000,84,0,103,3,7,0.147400000,0.003400000,0.194300000,0.047600000,0.011200000,0.033300000,true,true,0.020900000,0.105100000,0.008000000,0.003700000,0.006900000,103,103,0
1357,1,1,1920,1080,640,360,ultra-performance,0.430900000,0.028100000,0.256800000,0.487200000,0.014200000,0.102100000,0.488800000,0.148200000,2.126700000,1.695800000,1.956300000,0.170400000,0.003900000,0.017000000,0.017000000,0.218300000,0.169300000,0.169500000,0.052200000,0.002700000,0.430500000,84,0,103,3,7,0.129200000,0.003500000,0.210400000,0.043400000,0.010900000,0.032300000,true,true,0.018200000,0.091500000,0.007100000,0.003400000,0.006200000,103,103,0
1358,2,1,1920,1080,640,360,ultra-performance,0.001500000,0.025100000,0.158600000,0.443400000,0.013600000,0.098500000,0.567300000,0.131900000,1.598600000,1.597100000,1.439900000,0.158700000,0.003600000,0.015900000,0.009400000,0.129500000,0.157300000,0.157500000,0.049600000,0.002200000,0.390100000,84,0,103,3,7,0.132800000,0.003600000,0.172200000,0.039300000,0.010300000,0.031500000,true,true,0.016200000,0.097400000,0.007700000,0.002600000,0.006300000,103,103,0
1359,0,1,1920,1080,640,360,ultra-performance,0.974400000,0.026200000,0.159500000,0.476600000,0.015200000,0.101300000,0.460600000,0.153400000,2.524800000,1.550400000,2.367200000,0.157600000,0.003800000,0.016100000,0.009600000,0.129500000,0.156100000,0.156400000,0.051000000,0.002200000,0.421100000,84,0,103,3,7,0.124800000,0.003500000,0.173700000,0.042300000,0.035400000,0.040900000,true,true,0.015500000,0.090500000,0.006600000,0.003400000,0.006200000,103,103,0
1360,1,1,1920,1080,640,360,ultra-performance,0.601800000,0.026500000,0.158600000,0.431600000,0.012900000,0.094300000,0.597400000,0.208200000,2.289100000,1.687300000,2.131300000,0.157800000,0.003300000,0.015400000,0.010100000,0.129400000,0.156300000,0.156500000,0.050100000,0.002400000,0.377600000,84,0,103,3,7,0.123600000,0.003500000,0.169100000,0.039500000,0.009900000,0.031400000,true,true,0.015600000,0.089900000,0.006400000,0.003100000,0.006100000,103,103,0
1361,2,1,1920,1080,640,360,ultra-performance,0.224400000,0.026700000,0.157200000,0.438400000,0.014500000,0.097100000,0.501000000,0.135900000,1.751000000,1.526600000,1.595200000,0.155800000,0.003600000,0.015500000,0.008900000,0.128700000,0.154700000,0.154800000,0.058600000,0.002300000,0.375900000,84,0,103,3,7,0.122600000,0.003300000,0.168200000,0.040100000,0.009900000,0.031200000,true,true,0.015000000,0.089300000,0.006700000,0.003100000,0.006100000,103,103,0
1362,0,1,1920,1080,640,360,ultra-performance,0.703300000,0.020500000,0.168000000,0.421700000,0.013900000,0.098300000,0.534800000,0.222500000,2.338000000,1.634700000,2.183000000,0.155000000,0.002900000,0.014700000,0.009500000,0.140600000,0.154000000,0.154100000,0.049400000,0.001900000,0.368900000,84,0,103,3,7,0.120100000,0.003100000,0.167100000,0.037200000,0.010600000,0.030400000,true,true,0.014600000,0.088300000,0.005900000,0.002800000,0.006000000,103,103,0
1363,1,1,1920,1080,640,360,ultra-performance,0.364600000,0.028400000,0.158500000,0.466000000,0.013600000,0.097500000,0.524000000,0.149000000,1.972900000,1.608300000,1.801600000,0.171300000,0.003500000,0.015900000,0.009300000,0.129500000,0.170200000,0.170300000,0.051400000,0.002300000,0.409700000,84,0,103,3,7,0.124300000,0.003000000,0.188300000,0.044100000,0.011800000,0.037700000,true,true,0.015200000,0.090700000,0.006300000,0.003400000,0.006100000,103,103,0
1364,2,1,1920,1080,640,360,ultra-performance,0.724400000,0.020900000,0.156000000,0.419400000,0.019300000,0.090700000,0.762800000,0.148700000,2.499900000,1.775500000,2.342200000,0.157700000,0.003200000,0.015100000,0.008800000,0.128600000,0.155700000,0.155800000,0.049400000,0.001900000,0.366500000,84,0,103,3,7,0.121900000,0.002900000,0.165600000,0.034900000,0.009500000,0.031200000,true,true,0.015100000,0.088400000,0.006600000,0.003200000,0.006000000,103,103,0
1365,0,1,1920,1080,640,360,ultra-performance,0.183700000,0.020800000,0.156800000,0.435500000,0.012000000,0.091400000,0.538500000,0.149400000,1.742700000,1.559000000,1.588100000,0.154600000,0.003300000,0.015600000,0.009600000,0.127800000,0.153600000,0.153800000,0.050000000,0.002100000,0.381900000,84,0,103,3,7,0.124000000,0.002900000,0.175000000,0.038700000,0.010700000,0.030300000,true,true,0.015200000,0.091000000,0.006100000,0.003000000,0.006100000,103,103,0
1366,1,1,1920,1080,640,360,ultra-performance,0.680800000,0.018600000,0.157100000,0.413800000,0.010600000,0.087500000,0.558200000,0.193200000,2.278500000,1.597700000,2.119800000,0.158700000,0.002800000,0.014500000,0.009000000,0.130400000,0.157500000,0.157600000,0.048600000,0.001800000,0.361900000,84,0,103,3,7,0.118900000,0.002700000,0.163600000,0.036500000,0.009400000,0.030100000,true,true,0.014700000,0.086200000,0.005900000,0.003100000,0.005800000,103,103,0
1367,2,1,1920,1080,640,360,ultra-performance,0.225200000,0.039200000,0.331400000,0.427100000,0.011800000,0.099100000,0.445200000,0.141800000,1.988600000,1.763400000,1.720800000,0.267800000,0.006500000,0.032100000,0.017900000,0.274200000,0.266500000,0.266600000,0.050200000,0.002100000,0.373100000,84,0,103,3,7,0.122000000,0.003100000,0.168200000,0.038700000,0.009900000,0.030600000,true,true,0.014800000,0.088400000,0.007300000,0.003000000,0.006000000,103,103,0
1368,0,1,1920,1080,640,360,ultra-performance,0.456400000,0.015800000,0.152200000,0.410800000,0.010800000,0.088100000,0.434300000,0.186600000,1.908500000,1.452100000,1.755000000,0.153500000,0.002900000,0.014300000,0.008800000,0.125900000,0.152400000,0.152600000,0.048700000,0.001800000,0.358800000,84,0,103,3,7,0.117400000,0.002700000,0.163900000,0.035300000,0.009400000,0.029700000,true,true,0.014600000,0.086300000,0.005500000,0.002700000,0.005800000,103,103,0
1369,1,1,1920,1080,640,360,ultra-performance,0.441400000,0.023500000,0.170900000,0.463900000,0.011800000,0.100300000,0.543200000,0.132400000,2.044600000,1.603200000,1.887400000,0.157200000,0.003300000,0.015600000,0.008400000,0.143200000,0.155800000,0.155900000,0.050500000,0.002300000,0.408400000,84,0,103,3,7,0.121800000,0.003000000,0.199400000,0.041600000,0.010700000,0.031300000,true,true,0.014600000,0.089000000,0.006000000,0.003400000,0.006100000,103,103,0
1370,2,1,1920,1080,640,360,ultra-performance,0.652900000,0.018700000,0.327000000,0.652100000,0.010900000,0.090700000,0.564000000,0.130600000,2.800100000,2.147200000,2.446900000,0.353200000,0.003100000,0.015000000,0.016800000,0.291500000,0.352000000,0.352300000,0.108700000,0.004100000,0.537800000,84,0,103,3,7,0.252300000,0.006100000,0.203200000,0.035500000,0.010100000,0.029800000,true,true,0.030600000,0.188700000,0.009300000,0.005600000,0.012800000,103,103,0
1371,0,1,1920,1080,640,360,ultra-performance,0.001400000,0.015400000,0.161600000,0.429500000,0.011300000,0.089100000,0.559300000,0.124400000,1.564100000,1.562700000,1.392000000,0.172100000,0.002700000,0.014200000,0.009100000,0.135100000,0.170900000,0.171100000,0.050400000,0.001700000,0.375900000,84,0,103,3,7,0.123500000,0.002900000,0.167000000,0.040500000,0.010700000,0.030800000,true,true,0.014700000,0.091600000,0.005900000,0.003000000,0.005900000,103,103,0
1372,1,1,1920,1080,640,360,ultra-performance,0.748900000,0.018700000,0.160400000,0.418200000,0.011100000,0.086400000,0.538700000,0.130000000,2.276600000,1.527700000,2.112400000,0.164200000,0.002700000,0.014400000,0.008200000,0.134800000,0.162900000,0.163100000,0.050200000,0.001800000,0.364800000,84,0,103,3,7,0.121100000,0.003000000,0.166300000,0.034500000,0.009500000,0.029900000,true,true,0.014800000,0.089400000,0.005700000,0.003000000,0.005900000,103,103,0
1373,2,1,1920,1080,640,360,ultra-performance,0.647600000,0.033500000,0.192300000,0.435300000,0.014400000,0.118300000,0.518800000,0.138600000,2.257400000,1.609800000,2.098800000,0.158600000,0.003300000,0.020900000,0.011900000,0.155800000,0.157400000,0.157500000,0.051200000,0.002300000,0.380100000,84,0,103,3,7,0.124000000,0.003000000,0.170400000,0.040500000,0.010700000,0.031100000,true,true,0.015500000,0.090200000,0.006100000,0.003300000,0.006200000,103,103,0
1374,0,1,1920,1080,640,360,ultra-performance,0.555100000,0.017300000,0.157100000,0.838000000,0.011700000,0.091600000,0.435900000,0.139800000,2.512000000,1.956900000,2.246500000,0.265500000,0.003100000,0.015300000,0.009200000,0.129300000,0.264500000,0.264700000,0.104900000,0.003800000,0.727700000,84,0,103,3,7,0.247700000,0.006100000,0.351900000,0.078100000,0.012000000,0.031000000,true,true,0.030600000,0.183500000,0.009100000,0.006400000,0.012700000,103,103,0
1375,1,1,1920,1080,640,360,ultra-performance,0.001500000,0.016900000,0.162700000,0.414300000,0.010800000,0.087200000,0.434100000,0.130000000,1.415100000,1.413600000,1.257500000,0.157600000,0.002900000,0.014700000,0.008300000,0.136400000,0.156400000,0.156600000,0.048800000,0.001800000,0.362200000,84,0,103,3,7,0.119200000,0.003000000,0.165600000,0.034300000,0.009500000,0.030100000,true,true,0.014500000,0.088100000,0.005500000,0.002800000,0.005800000,103,103,0
1376,2,1,1920,1080,640,360,ultra-performance,0.757000000,0.017200000,0.153600000,0.411600000,0.018400000,0.088500000,0.690100000,0.145000000,2.436800000,1.679800000,2.281400000,0.155400000,0.002600000,0.014500000,0.008900000,0.127200000,0.153900000,0.154000000,0.048800000,0.002300000,0.358900000,84,0,103,3,7,0.117400000,0.002800000,0.164600000,0.034500000,0.009100000,0.029800000,true,true,0.014400000,0.086300000,0.005900000,0.002800000,0.005700000,103,103,0
1377,0,1,1920,1080,640,360,ultra-performance,0.001600000,0.017000000,0.155100000,0.508800000,0.016200000,0.095500000,0.423200000,0.128500000,1.501700000,1.500100000,1.345900000,0.155800000,0.002900000,0.015500000,0.008700000,0.127800000,0.154900000,0.154900000,0.056700000,0.002500000,0.447000000,84,0,103,3,7,0.130200000,0.003000000,0.180100000,0.063400000,0.014800000,0.054800000,true,true,0.018800000,0.093600000,0.006200000,0.003000000,0.006200000,103,103,0
1378,1,1,1920,1080,640,360,ultra-performance,1.055500000,0.020900000,0.154700000,0.422700000,0.011800000,0.088900000,0.597500000,0.128000000,2.637000000,1.581500000,2.480000000,0.157000000,0.002800000,0.014700000,0.008700000,0.128100000,0.155800000,0.156000000,0.049000000,0.002000000,0.370200000,84,0,103,3,7,0.124800000,0.003200000,0.164900000,0.036300000,0.009400000,0.030900000,true,true,0.014900000,0.092800000,0.006000000,0.002800000,0.005900000,103,103,0
1379,2,1,1920,1080,640,360,ultra-performance,0.114500000,0.017800000,0.154400000,0.425900000,0.011100000,0.091200000,0.524400000,0.122200000,1.617200000,1.502700000,1.461500000,0.155700000,0.002700000,0.014800000,0.009000000,0.127500000,0.154700000,0.154700000,0.049200000,0.002000000,0.373100000,84,0,103,3,7,0.120000000,0.002900000,0.173300000,0.035500000,0.010200000,0.030600000,true,true,0.015100000,0.087900000,0.006100000,0.002800000,0.005700000,103,103,0
